Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Muttupattu - Kanchepuram,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,12,104146,104.146,1.735766667,FALSE,7,"carnatic,carnatic vocal,indian classical",0.763,0.527,8,-8.57,1,0.0362,0.893,0.000123,0.358,0.968,125.962,4,Tamil
Naadi Thedi - Thiruvaanaikka,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,13,135680,135.68,2.261333333,FALSE,7,"carnatic,carnatic vocal,indian classical",0.541,0.266,6,-10.398,1,0.0321,0.963,0,0.101,0.729,161.869,3,Tamil
Iravu Pagal - Thiruvannamalai,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,14,119720,119.72,1.995333333,FALSE,7,"carnatic,carnatic vocal,indian classical",0.468,0.44,1,-8.402,1,0.0558,0.953,1.26E-06,0.171,0.591,179.745,3,Tamil
Sirathaanatir - Thirukalathi,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,15,143840,143.84,2.397333333,FALSE,7,"carnatic,carnatic vocal,indian classical",0.698,0.578,5,-8.52,0,0.0407,0.877,7.56E-05,0.281,0.87,106.032,4,Tamil
Ezhukadal - Chidambaram,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,16,217906,217.906,3.631766667,FALSE,7,"carnatic,carnatic vocal,indian classical",0.479,0.431,1,-8.272,1,0.0508,0.94,1.62E-06,0.237,0.828,175.82,4,Tamil
Andarpathi - Siruvaapuri,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,17,197413,197.413,3.290216667,FALSE,10,"carnatic,carnatic vocal,indian classical",0.531,0.586,8,-7.853,1,0.0544,0.867,1.11E-06,0.0836,0.731,121.031,4,Tamil
Aiyngaranai - Konkanagiri,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,18,265573,265.573,4.426216667,FALSE,7,"carnatic,carnatic vocal,indian classical",0.601,0.42,1,-8.606,1,0.041,0.91,0,0.0574,0.851,89.362,4,Tamil
Marukkulaaviya - Thiruvidaikkazhi,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,19,95093,95.093,1.584883333,FALSE,6,"carnatic,carnatic vocal,indian classical",0.732,0.522,8,-7.315,1,0.0377,0.826,0,0.0683,0.784,95.165,3,Tamil
Kumbakonam - Kshtrakkovai,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,20,371893,371.893,6.198216667,FALSE,6,"carnatic,carnatic vocal,indian classical",0.677,0.481,8,-8.519,1,0.0396,0.896,9.91E-06,0.281,0.857,96.886,4,Tamil
Vasanamiga - Pazhani,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,21,143240,143.24,2.387333333,FALSE,6,"carnatic,carnatic vocal,indian classical",0.419,0.428,10,-8.819,0,0.0872,0.841,0,0.142,0.698,75.87,4,Tamil
Erau Mayil Eri (Vaazhthu),Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,22,93480,93.48,1.558,FALSE,11,"carnatic,carnatic vocal,indian classical",0.629,0.697,8,-9.78,1,0.237,0.756,0,0.0878,0.598,174.997,5,Tamil
Nadha Vindhu - Thiruvaavinankudi,Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,23,214786,214.786,3.579766667,FALSE,12,"carnatic,carnatic vocal,indian classical",0.666,0.515,1,-8.602,1,0.0468,0.828,0,0.0546,0.844,101.931,4,Tamil
Aariruthadantholl Vaazhga (Vaazhthu),Sudha Ragunathan,Thirupugazh - Panchabootha Sthala Thirupugazh,Sudha Ragunathan,19-09-2007,2007,1,24,68253,68.253,1.13755,FALSE,8,"carnatic,carnatic vocal,indian classical",0.439,0.296,10,-8.73,0,0.0342,0.975,0,0.115,0.32,113.954,4,Tamil
Aindhu Bhothamum,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,1,423079,423.079,7.051316667,FALSE,0,tamil devotional,0.302,0.242,7,-9.407,1,0.0478,0.814,2.97E-05,0.133,0.338,51.595,4,Tamil
Bhakthar Gana Priya,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,2,414145,414.145,6.902416667,FALSE,0,tamil devotional,0.507,0.383,7,-11.341,1,0.0582,0.803,1.38E-05,0.087,0.869,157.057,4,Tamil
Uruvera,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,3,408946,408.946,6.815766667,FALSE,0,tamil devotional,0.336,0.227,0,-10.189,1,0.042,0.84,0,0.351,0.364,91.267,4,Tamil
Thaama Thaama,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,4,509622,509.622,8.4937,FALSE,0,tamil devotional,0.554,0.489,7,-10.257,1,0.251,0.8,7.39E-06,0.108,0.869,192.185,4,Tamil
Kodathavane,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,5,485198,485.198,8.086633333,FALSE,0,tamil devotional,0.365,0.232,4,-8.353,0,0.0339,0.862,0,0.0715,0.35,105.005,4,Tamil
Saravana,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,6,386011,386.011,6.433516667,FALSE,0,tamil devotional,0.481,0.455,7,-8.492,1,0.106,0.81,1.11E-05,0.0805,0.765,176.296,4,Tamil
Maalaasaai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,7,307957,307.957,5.132616667,FALSE,0,tamil devotional,0.353,0.246,7,-8.77,1,0.0381,0.81,0,0.186,0.285,96.716,4,Tamil
Karipuraari,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,1,8,621400,621.4,10.35666667,FALSE,0,tamil devotional,0.427,0.392,7,-8.952,1,0.0932,0.78,0,0.0742,0.541,173.298,3,Tamil
Porpadatthi,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,1,430915,430.915,7.181916667,FALSE,0,tamil devotional,0.438,0.236,5,-9.106,1,0.0386,0.894,0,0.147,0.373,115.045,3,Tamil
Ezhugu Nirai Naabi,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,2,356989,356.989,5.949816667,FALSE,0,tamil devotional,0.511,0.531,5,-9.179,1,0.116,0.735,0,0.12,0.863,157.833,1,Tamil
Ilaabamill,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,3,484388,484.388,8.073133333,FALSE,0,tamil devotional,0.305,0.218,7,-8.742,1,0.0391,0.912,0,0.163,0.149,81.525,4,Tamil
Anbaaga,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,4,401815,401.815,6.696916667,FALSE,0,tamil devotional,0.497,0.535,7,-11.401,1,0.0461,0.732,0.000276,0.0863,0.892,161.248,4,Tamil
Theeduttre,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,5,96000,96,1.6,FALSE,0,tamil devotional,0.498,0.498,7,-9.483,1,0.0536,0.792,3.08E-06,0.139,0.851,162.696,3,Tamil
Meiychaar,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,6,349544,349.544,5.825733333,FALSE,0,tamil devotional,0.34,0.175,7,-11.913,1,0.0329,0.903,0,0.133,0.496,78.538,3,Tamil
Purputhamenama,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,7,425090,425.09,7.084833333,FALSE,0,tamil devotional,0.535,0.472,7,-11.372,1,0.0661,0.683,6.23E-06,0.102,0.9,155.634,4,Tamil
Kodiya Maraliyu,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,8,466886,466.886,7.781433333,FALSE,0,tamil devotional,0.435,0.443,4,-10.317,0,0.192,0.819,0,0.126,0.467,170.215,5,Tamil
Manaiyava,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,9,387369,387.369,6.45615,FALSE,0,tamil devotional,0.593,0.456,2,-10.728,0,0.112,0.732,0,0.0953,0.823,149.765,1,Tamil
Neelangkoll,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,2,10,150674,150.674,2.511233333,FALSE,0,tamil devotional,0.562,0.496,5,-10.908,1,0.0867,0.728,2.09E-05,0.0896,0.946,161.306,4,Tamil
Aadhi Magamaayi,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,1,476656,476.656,7.944266667,FALSE,0,tamil devotional,0.351,0.359,4,-7.212,0,0.0603,0.899,1.50E-05,0.382,0.345,75.016,5,Tamil
Thollai Mudhal,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,2,402024,402.024,6.7004,FALSE,0,tamil devotional,0.498,0.505,7,-8.27,1,0.0875,0.817,2.04E-05,0.0559,0.855,154.632,4,Tamil
Paatilurugilai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,3,480261,480.261,8.00435,FALSE,0,tamil devotional,0.452,0.213,8,-8.103,1,0.0393,0.912,0,0.144,0.283,105.478,3,Tamil
Garudan,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,4,304457,304.457,5.074283333,FALSE,0,tamil devotional,0.522,0.493,8,-8.81,1,0.0746,0.795,0,0.105,0.748,163.009,4,Tamil
Naalum Migundha,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,5,97306,97.306,1.621766667,FALSE,0,tamil devotional,0.585,0.429,7,-6.436,1,0.24,0.78,0,0.0883,0.622,158.752,3,Tamil
Udukkatthukil,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,6,458475,458.475,7.64125,FALSE,0,tamil devotional,0.346,0.218,4,-8.754,0,0.0501,0.901,0,0.261,0.398,83.306,5,Tamil
Aingarane,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,7,359862,359.862,5.9977,FALSE,0,tamil devotional,0.572,0.538,7,-9.248,1,0.137,0.802,1.73E-06,0.0546,0.874,151.054,4,Tamil
Thirumagalulavu,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,8,291186,291.186,4.8531,FALSE,0,tamil devotional,0.448,0.298,7,-9.202,1,0.0553,0.893,2.29E-06,0.154,0.428,106.996,3,Tamil
Kada Kada Karuvigal,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,9,294530,294.53,4.908833333,FALSE,0,tamil devotional,0.64,0.54,7,-10.485,1,0.0814,0.787,1.36E-05,0.0882,0.962,151.645,4,Tamil
Ethirilaadha,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,3,10,407118,407.118,6.7853,FALSE,0,tamil devotional,0.44,0.448,7,-9.612,1,0.235,0.839,0,0.0722,0.502,167.919,4,Tamil
Saravana Bhava,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,1,485198,485.198,8.086633333,FALSE,0,tamil devotional,0.393,0.255,4,-10.142,0,0.0358,0.842,0,0.147,0.409,137.043,1,Tamil
Saratthe,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,2,307696,307.696,5.128266667,FALSE,0,tamil devotional,0.531,0.447,7,-8.212,1,0.156,0.874,0,0.162,0.78,153.634,3,Tamil
Varubavargal,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,3,439040,439.04,7.317333333,FALSE,0,tamil devotional,0.334,0.252,7,-9.179,1,0.0456,0.844,0,0.181,0.511,73.448,4,Tamil
Sariyaiyaalarkku,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,4,342491,342.491,5.708183333,FALSE,0,tamil devotional,0.491,0.484,7,-8.281,1,0.0783,0.817,0,0.0793,0.846,163.326,4,Tamil
Pattu Padaadha,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,5,131369,131.369,2.189483333,FALSE,0,tamil devotional,0.719,0.484,7,-8.59,1,0.07,0.853,8.92E-06,0.127,0.842,100.024,4,Tamil
Vanjaga Loba,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,6,410462,410.462,6.841033333,FALSE,0,tamil devotional,0.35,0.213,7,-9.218,1,0.0322,0.859,0,0.308,0.412,83.819,4,Tamil
Ezhudhigal,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,7,314462,314.462,5.241033333,FALSE,0,tamil devotional,0.65,0.479,7,-9.489,1,0.112,0.862,0,0.0614,0.653,95.151,4,Tamil
Vaadhinai Adarntha,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,8,479477,479.477,7.991283333,FALSE,0,tamil devotional,0.377,0.251,7,-9.251,1,0.0389,0.818,0,0.194,0.327,62.158,3,Tamil
Agaramumagi,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,9,323709,323.709,5.39515,FALSE,0,tamil devotional,0.653,0.5,7,-8.059,1,0.0645,0.808,0,0.123,0.784,111.254,4,Tamil
Kaaranamagaga,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,10,120659,120.659,2.010983333,FALSE,0,tamil devotional,0.786,0.474,7,-8.895,1,0.0366,0.816,0,0.0651,0.829,105.787,3,Tamil
Padirozhukkamum,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,4,11,290481,290.481,4.84135,FALSE,0,tamil devotional,0.541,0.489,7,-10.826,1,0.138,0.821,0,0.0784,0.854,152.699,3,Tamil
Karuvaagiye,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,1,325982,325.982,5.433033333,FALSE,0,tamil devotional,0.441,0.243,5,-10.476,1,0.0411,0.884,0,0.131,0.309,130.915,1,Tamil
Kudi Koll,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,2,429191,429.191,7.153183333,FALSE,0,tamil devotional,0.37,0.247,8,-9.863,1,0.0532,0.886,0,0.0882,0.304,88.646,4,Tamil
Thatthi Thatthi,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,3,269374,269.374,4.489566667,FALSE,0,tamil devotional,0.572,0.505,0,-9.797,1,0.126,0.755,0,0.131,0.862,159.643,3,Tamil
Akkakaikku,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,4,239699,239.699,3.994983333,FALSE,0,tamil devotional,0.307,0.245,7,-10.375,1,0.0379,0.843,1.30E-06,0.116,0.51,67.773,3,Tamil
Muttu Patte,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,5,123611,123.611,2.060183333,FALSE,0,tamil devotional,0.599,0.473,7,-9.642,1,0.124,0.712,0,0.0921,0.912,148.491,3,Tamil
Seelam Ulla,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,6,411167,411.167,6.852783333,FALSE,0,tamil devotional,0.309,0.282,4,-10.719,0,0.0467,0.861,0,0.136,0.35,82.702,4,Tamil
Naccharavam Endru,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,7,304796,304.796,5.079933333,FALSE,0,tamil devotional,0.64,0.425,5,-11.587,1,0.0764,0.78,0,0.091,0.743,143.835,3,Tamil
Chee Chee Mukkura,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,8,433188,433.188,7.2198,FALSE,0,tamil devotional,0.312,0.158,0,-10.46,1,0.0444,0.844,0,0.134,0.417,76.685,3,Tamil
Karumamaana,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,9,350615,350.615,5.843583333,FALSE,0,tamil devotional,0.543,0.408,7,-12.829,1,0.0618,0.847,1.77E-06,0.0997,0.837,151.016,3,Tamil
Maindar,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,10,247222,247.222,4.120366667,FALSE,0,tamil devotional,0.505,0.516,0,-9.89,1,0.0719,0.784,0,0.134,0.806,88.001,4,Tamil
Anitthamana,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,5,11,440685,440.685,7.34475,FALSE,0,tamil devotional,0.276,0.289,4,-9.119,0,0.0419,0.883,2.78E-06,0.182,0.383,60.225,3,Tamil
Putthagatthu,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,1,293694,293.694,4.8949,FALSE,0,tamil devotional,0.514,0.427,7,-9.554,1,0.0772,0.806,0,0.0556,0.761,144.002,3,Tamil
Pazhudhara,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,2,457639,457.639,7.627316667,FALSE,0,tamil devotional,0.397,0.19,5,-10.311,0,0.0361,0.885,0,0.14,0.372,138.374,4,Tamil
Ambuli,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,3,359836,359.836,5.997266667,FALSE,0,tamil devotional,0.5,0.396,5,-11.098,1,0.0843,0.8,0,0.242,0.736,144.622,4,Tamil
Piraviala,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,4,175908,175.908,2.9318,FALSE,0,tamil devotional,0.517,0.47,5,-10.662,0,0.0633,0.804,0,0.354,0.604,88.576,4,Tamil
Kuruthi,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,5,690468,690.468,11.5078,FALSE,0,tamil devotional,0.412,0.259,2,-9.628,0,0.043,0.893,0,0.151,0.374,134.366,5,Tamil
Iruvinai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,6,351634,351.634,5.860566667,FALSE,0,tamil devotional,0.532,0.409,2,-10.799,0,0.0402,0.807,0,0.09,0.861,153.063,4,Tamil
Ola Marai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,7,403487,403.487,6.724783333,FALSE,0,tamil devotional,0.367,0.202,0,-10.929,1,0.0734,0.854,0,0.157,0.275,76.977,3,Tamil
Kuzhaviyumaai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,8,314253,314.253,5.23755,FALSE,0,tamil devotional,0.558,0.408,0,-10.192,1,0.115,0.845,0,0.133,0.724,149.453,1,Tamil
Karimuga,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,9,309916,309.916,5.165266667,FALSE,0,tamil devotional,0.483,0.273,0,-7.704,1,0.0493,0.91,0,0.097,0.305,88.637,3,Tamil
Kanaatha Doora,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,6,10,297874,297.874,4.964566667,FALSE,0,tamil devotional,0.498,0.486,5,-8.482,1,0.0454,0.863,0,0.0556,0.662,145.113,3,Tamil
Kalayai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,1,417410,417.41,6.956833333,FALSE,0,tamil devotional,0.342,0.195,0,-9.404,1,0.0368,0.913,0,0.0736,0.379,81.463,4,Tamil
Siva Maadhudane,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,2,342700,342.7,5.711666667,FALSE,0,tamil devotional,0.483,0.465,7,-9.367,1,0.0572,0.861,0,0.0713,0.813,160.803,4,Tamil
Oonerelumbu,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,3,358896,358.896,5.9816,FALSE,0,tamil devotional,0.461,0.455,7,-11.436,1,0.0434,0.852,3.08E-06,0.0862,0.883,161.194,4,Tamil
Valivaatha,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,4,342700,342.7,5.711666667,FALSE,0,tamil devotional,0.412,0.258,7,-8.702,1,0.0367,0.869,0,0.0955,0.373,108.813,5,Tamil
Paalaai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,5,272927,272.927,4.548783333,FALSE,0,tamil devotional,0.537,0.472,7,-8.44,1,0.0518,0.85,0,0.202,0.649,139.274,3,Tamil
Kumara Gurupara,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,6,393351,393.351,6.55585,FALSE,0,tamil devotional,0.289,0.236,7,-10.947,1,0.04,0.856,0,0.191,0.481,76.4,3,Tamil
Vidhiyadhaaga,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,7,241475,241.475,4.024583333,FALSE,0,tamil devotional,0.569,0.487,5,-8.202,1,0.0483,0.814,0,0.234,0.856,148.247,3,Tamil
Yettile,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,8,514612,514.612,8.576866667,FALSE,0,tamil devotional,0.468,0.395,5,-9.563,1,0.0574,0.895,0,0.0448,0.402,151.238,3,Tamil
Adhala Theda,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,9,419970,419.97,6.9995,FALSE,0,tamil devotional,0.391,0.366,5,-9.386,0,0.0626,0.864,2.23E-05,0.0914,0.503,181.537,3,Tamil
Amuthamuru,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,7,10,380604,380.604,6.3434,FALSE,0,tamil devotional,0.716,0.451,5,-11.853,0,0.0536,0.856,0,0.0994,0.895,98.787,4,Tamil
Viragodu,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,1,354037,354.037,5.900616667,FALSE,0,tamil devotional,0.422,0.209,7,-10.59,0,0.0409,0.815,0,0.101,0.411,86.599,4,Tamil
Pariyagai,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,2,343954,343.954,5.732566667,FALSE,0,tamil devotional,0.564,0.466,2,-9.164,0,0.0717,0.809,0,0.0813,0.927,154.494,4,Tamil
Iraviyum,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,3,245080,245.08,4.084666667,FALSE,0,tamil devotional,0.563,0.416,5,-9.832,1,0.107,0.816,0,0.0671,0.843,154.066,1,Tamil
Sarakkeri,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,4,477335,477.335,7.955583333,FALSE,0,tamil devotional,0.418,0.188,4,-8.481,0,0.0391,0.842,0,0.0846,0.302,79.693,3,Tamil
Kaaviyuduthum,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,5,231732,231.732,3.8622,FALSE,0,tamil devotional,0.678,0.405,7,-8.972,1,0.0608,0.799,0,0.188,0.801,142.438,3,Tamil
Pangaiyanaar,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,6,375536,375.536,6.258933333,FALSE,0,tamil devotional,0.38,0.219,0,-10.464,1,0.0346,0.858,0,0.184,0.304,101.368,3,Tamil
Irulumor,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,7,274128,274.128,4.5688,FALSE,0,tamil devotional,0.602,0.448,0,-8.693,1,0.113,0.827,0,0.242,0.798,155.275,1,Tamil
Pulaiyanaana,Dharmapuram P. Swaminathan,"Thirupugazh, Vol. 2",Dharmapuram P. Swaminathan,01-01-2007,2007,8,8,345939,345.939,5.76565,FALSE,0,tamil devotional,0.619,0.488,0,-9.547,1,0.0562,0.838,0,0.211,0.885,159.943,3,Tamil
Naaranar Enum,Pithukuli Murugadas,Thirupugazh,Pithukuli Murugadas,28-09-2006,2006,1,1,137000,137,2.283333333,FALSE,0,"carnatic,indian classical,tamil devotional",0.485,0.519,0,-5.192,0,0.0506,0.958,0.00224,0.0795,0.349,115.272,4,Tamil
