Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Ho Gayi Main Kamli,Anjali Jain,Navratri Special 2019,"Bani Kaur, Narendra Chanchal, Anjali Jain",05-04-2019,2019,1,5,236173,236.173,3.936216667,FALSE,3,"bhajan,jain bhajan",0.734,0.915,7,-3.511,1,0.207,0.575,0,0.166,0.654,126.056,4,Punjabi
Naina Devi Maa,Anjali Jain,Navratri Special 2019,"Bani Kaur, Narendra Chanchal, Anjali Jain",05-04-2019,2019,1,7,353645,353.645,5.894083333,FALSE,4,"bhajan,jain bhajan",0.55,0.84,1,-4.28,1,0.0445,0.39,0,0.258,0.92,94.399,4,Punjabi
Maa Jwala Devi,Anjali Jain,Navratri Special 2019,"Bani Kaur, Narendra Chanchal, Anjali Jain",05-04-2019,2019,1,9,368744,368.744,6.145733333,FALSE,2,"bhajan,jain bhajan",0.477,0.885,1,-2.728,1,0.0561,0.454,0,0.0945,0.851,92.042,4,Punjabi
Selfi,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,1,427180,427.18,7.119666667,FALSE,1,"bhajan,classic bollywood,filmi",0.62,0.835,1,-4.038,0,0.0786,0.292,0,0.0954,0.816,97.056,4,Punjabi
Jidde Kol Maa Na Hundi,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,2,585142,585.142,9.752366667,FALSE,1,"bhajan,classic bollywood,filmi",0.54,0.888,6,-3.832,0,0.0743,0.285,0,0.136,0.583,130.208,4,Punjabi
Ik Nazar Mehar Di Ho Jaave,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,3,410775,410.775,6.84625,FALSE,1,"bhajan,classic bollywood,filmi",0.664,0.852,6,-3.954,0,0.0444,0.409,0,0.0631,0.806,85.009,4,Punjabi
Je Tu Hi Na Puche Sada Haal,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,4,425900,425.9,7.098333333,FALSE,2,"bhajan,classic bollywood,filmi",0.631,0.921,1,-3.529,1,0.0549,0.246,0,0.235,0.878,115.077,4,Punjabi
Raniye Pahadawaliye,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,6,583392,583.392,9.7232,FALSE,1,"bhajan,classic bollywood,filmi",0.652,0.852,8,-4.28,0,0.0644,0.396,0,0.085,0.811,98.093,4,Punjabi
Meri Maa Jwala Tu Hi Tu,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,5,436610,436.61,7.276833333,FALSE,1,"bhajan,classic bollywood,filmi",0.59,0.832,1,-4.199,1,0.0601,0.309,0,0.0446,0.8,90.011,4,Punjabi
Pahadon Mere Sang Gao,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,8,450612,450.612,7.5102,FALSE,1,"bhajan,classic bollywood,filmi",0.567,0.755,1,-3.989,1,0.0339,0.591,0,0.0956,0.605,138.104,4,Punjabi
Chann Tu Puch Le Taryaan To,Narendra Chanchal,Narendra Chanchal Navratri Special Song 2019,Narendra Chanchal,05-04-2019,2019,1,7,426448,426.448,7.107466667,FALSE,1,"bhajan,classic bollywood,filmi",0.653,0.907,6,-4.23,0,0.103,0.271,0,0.179,0.687,133.903,4,Punjabi
Jhandewali Da Gaya Sandesh,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,1,497946,497.946,8.2991,FALSE,0,"bhajan,classic bollywood,filmi",0.727,0.779,1,-9.37,1,0.112,0.424,1.47E-05,0.303,0.809,133.956,4,Punjabi
Lene Dene Sare Muka Ke Jane Ne,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,2,344398,344.398,5.739966667,FALSE,0,"bhajan,classic bollywood,filmi",0.74,0.752,1,-8.847,1,0.0502,0.151,0.000282,0.0434,0.944,164.98,3,Punjabi
Akh Meri Naal Akh Jihdi Rowe,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,3,453773,453.773,7.562883333,FALSE,1,"bhajan,classic bollywood,filmi",0.856,0.796,1,-8.013,1,0.0857,0.328,0,0.147,0.886,121.976,4,Punjabi
Chounkiyan De Vich,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,4,478171,478.171,7.969516667,FALSE,0,"bhajan,classic bollywood,filmi",0.835,0.834,1,-9.489,1,0.075,0.397,8.61E-05,0.0683,0.876,127.975,4,Punjabi
Hawa De Hiloreya De,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,5,466494,466.494,7.7749,FALSE,0,"bhajan,classic bollywood,filmi",0.701,0.812,1,-7.671,1,0.0854,0.313,0,0.192,0.698,124.054,4,Punjabi
Koi Aisi Dawa Pila De,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,6,386037,386.037,6.43395,FALSE,0,"bhajan,classic bollywood,filmi",0.818,0.625,1,-11.927,0,0.0733,0.48,0.000728,0.152,0.66,127.96,4,Punjabi
Maiye Ni Mehndi Haan,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,8,279301,279.301,4.655016667,FALSE,0,"bhajan,classic bollywood,filmi",0.779,0.888,1,-8.147,1,0.0566,0.227,0.0105,0.0675,0.921,109.949,4,Punjabi
Kshama Karo,Narendra Chanchal,Kshama Karo (Original),Narendra Chanchal,09-10-2018,2018,1,7,336274,336.274,5.604566667,FALSE,1,"bhajan,classic bollywood,filmi",0.524,0.573,2,-7.365,1,0.152,0.458,0,0.0669,0.375,168.473,4,Punjabi
Soun Teri Mera Jee Karda,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,1,248973,248.973,4.14955,FALSE,5,"bhajan,classic bollywood,filmi",0.664,0.896,1,-6.154,1,0.232,0.313,0,0.127,0.778,88.929,4,Punjabi
Mushkilan Nu Mushkilan Ch,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,2,359862,359.862,5.9977,FALSE,4,"bhajan,classic bollywood,filmi",0.747,0.937,1,-6.115,1,0.0645,0.442,3.36E-05,0.105,0.892,119.988,4,Punjabi
Sare Jag Di Tu Vali,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,3,477622,477.622,7.960366667,FALSE,3,"bhajan,classic bollywood,filmi",0.678,0.812,1,-6.523,1,0.1,0.389,1.02E-06,0.0991,0.779,123.992,4,Punjabi
Hamne Jo Bhi Khwab Sajaye,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,4,402494,402.494,6.708233333,FALSE,2,"bhajan,classic bollywood,filmi",0.752,0.906,0,-6.579,0,0.115,0.51,0,0.0632,0.722,130.026,4,Punjabi
Ni Main Souvan Te Jagandiyan,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,5,490919,490.919,8.181983333,FALSE,2,"bhajan,classic bollywood,filmi",0.654,0.869,6,-6.09,0,0.0581,0.321,0,0.0502,0.854,80.011,4,Punjabi
Lakhan Nu Deke Bhul Jaandi,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,6,340166,340.166,5.669433333,FALSE,3,"bhajan,classic bollywood,filmi",0.411,0.829,1,-5.272,1,0.248,0.215,0,0.364,0.664,96.861,3,Punjabi
Aa Ni Kudiye Ladliye,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,7,475402,475.402,7.923366667,FALSE,2,"bhajan,classic bollywood,filmi",0.594,0.758,9,-6.786,1,0.175,0.68,0,0.0754,0.814,154.085,4,Punjabi
Zamana Bada Kharab Hai,Narendra Chanchal,Hajari Toh Banti Hai (Original),Narendra Chanchal,17-04-2019,2019,1,8,378253,378.253,6.304216667,FALSE,2,"bhajan,classic bollywood,filmi",0.656,0.91,8,-6.106,1,0.145,0.436,0,0.053,0.747,133.964,4,Punjabi
Chann Tu Puch Le Taryaan To,Narendra Chanchal,Raniye Pahada Waliye,Narendra Chanchal,04-10-2016,2016,1,1,426448,426.448,7.107466667,FALSE,2,"bhajan,classic bollywood,filmi",0.653,0.907,6,-4.23,0,0.103,0.271,0,0.179,0.687,133.903,4,Punjabi
Ik Nazar Mehar Di Ho Jaave,Narendra Chanchal,Raniye Pahada Waliye,Narendra Chanchal,04-10-2016,2016,1,2,410775,410.775,6.84625,FALSE,2,"bhajan,classic bollywood,filmi",0.664,0.852,6,-3.954,0,0.0444,0.409,0,0.0631,0.806,85.009,4,Punjabi
Je Tu Hi Na Puche Sada Haal,Narendra Chanchal,Raniye Pahada Waliye,Narendra Chanchal,04-10-2016,2016,1,3,425900,425.9,7.098333333,FALSE,1,"bhajan,classic bollywood,filmi",0.631,0.921,1,-3.529,1,0.0549,0.246,0,0.235,0.878,115.077,4,Punjabi
Jidde Kol Maa Na Hundi,Narendra Chanchal,Raniye Pahada Waliye,Narendra Chanchal,04-10-2016,2016,1,4,585142,585.142,9.752366667,FALSE,1,"bhajan,classic bollywood,filmi",0.54,0.888,6,-3.832,0,0.0743,0.285,0,0.136,0.583,130.208,4,Punjabi
Meri Maa Jwala Tu Hi Tu,Narendra Chanchal,Raniye Pahada Waliye,Narendra Chanchal,04-10-2016,2016,1,5,436610,436.61,7.276833333,FALSE,1,"bhajan,classic bollywood,filmi",0.59,0.832,1,-4.199,1,0.0601,0.309,0,0.0446,0.8,90.011,4,Punjabi
Raniye Pahada Waliye,Narendra Chanchal,Raniye Pahada Waliye,Narendra Chanchal,04-10-2016,2016,1,7,583392,583.392,9.7232,FALSE,2,"bhajan,classic bollywood,filmi",0.652,0.852,8,-4.28,0,0.0644,0.396,0,0.085,0.811,98.093,4,Punjabi
Selfi,Narendra Chanchal,Raniye Pahada Waliye,Narendra Chanchal,04-10-2016,2016,1,8,427180,427.18,7.119666667,FALSE,0,"bhajan,classic bollywood,filmi",0.62,0.835,1,-4.038,0,0.0786,0.292,0,0.0954,0.816,97.056,4,Punjabi
Aaye Narate,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,1,311144,311.144,5.185733333,FALSE,14,"bhajan,classic bollywood,filmi",0.565,0.886,6,-4.799,0,0.165,0.246,0,0.313,0.689,81.223,4,Punjabi
Main Tere Bin Rah Nahi Sakda,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,2,511660,511.66,8.527666667,FALSE,13,"bhajan,classic bollywood,filmi",0.661,0.746,0,-5.586,1,0.0371,0.416,0,0.0903,0.897,128.094,4,Punjabi
Meri Maa Ka Chola Laal,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,3,379977,379.977,6.33295,FALSE,13,"bhajan,classic bollywood,filmi",0.656,0.874,6,-5.479,0,0.0537,0.379,0,0.0652,0.909,91.01,4,Punjabi
Jhandewali Maha Mayee,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,4,447634,447.634,7.460566667,FALSE,11,"bhajan,classic bollywood,filmi",0.64,0.912,1,-5.296,1,0.0851,0.0774,0,0.28,0.797,134.009,4,Punjabi
Mainu Ke Pata Maa Ki Ki Kari,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,5,453302,453.302,7.555033333,FALSE,10,"bhajan,classic bollywood,filmi",0.699,0.833,1,-4.79,1,0.0683,0.284,0,0.135,0.881,126.049,4,Punjabi
Dar Deewane Aaye Hai,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,6,420336,420.336,7.0056,FALSE,9,"bhajan,classic bollywood,filmi",0.633,0.862,1,-4.829,1,0.0734,0.159,0,0.111,0.909,117.787,4,Punjabi
Tere Se Sab Kuch Mangunga,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,7,459911,459.911,7.665183333,FALSE,7,"bhajan,classic bollywood,filmi",0.626,0.857,8,-5.467,0,0.0969,0.393,0,0.267,0.886,92.008,4,Punjabi
Jadon Maa Merean Kardi,Narendra Chanchal,Navratri Special,Narendra Chanchal,04-04-2016,2016,1,8,498311,498.311,8.305183333,FALSE,7,"bhajan,classic bollywood,filmi",0.668,0.9,1,-4.574,1,0.0558,0.459,0,0.0591,0.907,94.969,4,Punjabi
Jis Dar Toon Murdaan,Narendra Chanchal,Tere Bin Reh Nahi Sakda Maa,Narendra Chanchal,15-10-2015,2015,1,2,385253,385.253,6.420883333,FALSE,4,"bhajan,classic bollywood,filmi",0.604,0.889,1,-4.907,1,0.0886,0.228,0,0.265,0.824,139.965,4,Punjabi
Dukh Ve Bathere,Narendra Chanchal,Tere Bin Reh Nahi Sakda Maa,Narendra Chanchal,15-10-2015,2015,1,5,459781,459.781,7.663016667,FALSE,5,"bhajan,classic bollywood,filmi",0.557,0.762,6,-5.248,0,0.0491,0.348,0,0.387,0.854,147.948,4,Punjabi
Aiyo Chunni Laainee Ae,Narendra Chanchal,Tere Bin Reh Nahi Sakda Maa,Narendra Chanchal,15-10-2015,2015,1,6,420571,420.571,7.009516667,FALSE,4,"bhajan,classic bollywood,filmi",0.537,0.826,11,-5.043,0,0.059,0.44,0,0.137,0.81,161.815,4,Punjabi
Darbar Jaudeo Bhagto,Narendra Chanchal,Tere Bin Reh Nahi Sakda Maa,Narendra Chanchal,15-10-2015,2015,1,7,468662,468.662,7.811033333,FALSE,4,"bhajan,classic bollywood,filmi",0.541,0.847,1,-5.104,1,0.095,0.606,0,0.0697,0.93,170.004,4,Punjabi
Jadon Maa Merean Kardi,Narendra Chanchal,Tere Bin Reh Nahi Sakda Maa,Narendra Chanchal,15-10-2015,2015,1,8,498311,498.311,8.305183333,FALSE,4,"bhajan,classic bollywood,filmi",0.668,0.9,1,-4.574,1,0.0558,0.459,0,0.0591,0.907,94.969,4,Punjabi
Hey Osiya Wali Maai,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,1,437801,437.801,7.296683333,FALSE,1,"bhajan,classic bollywood,filmi",0.58,0.943,1,-4.029,1,0.0988,0.0393,0,0.219,0.76,134.028,4,Punjabi
Osiya Wali Maa Ke Dar Pe,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,2,419190,419.19,6.9865,FALSE,0,"bhajan,classic bollywood,filmi",0.641,0.923,1,-2.702,1,0.0625,0.155,0,0.133,0.827,117.993,4,Punjabi
Jis Dar Se Murade Milti Hai,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,3,373667,373.667,6.227783333,FALSE,0,"bhajan,classic bollywood,filmi",0.475,0.921,1,-2.444,1,0.108,0.218,0,0.331,0.782,139.76,4,Punjabi
Kripa Kardo Maa Sabki Jholi Bhardo Maa,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,4,400324,400.324,6.672066667,FALSE,0,"bhajan,classic bollywood,filmi",0.644,0.917,1,-2.322,1,0.0581,0.504,0,0.0856,0.871,94.997,4,Punjabi
Mera Dil Meri Jaan,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,5,320703,320.703,5.34505,FALSE,3,"bhajan,classic bollywood,filmi",0.522,0.909,2,-2.417,1,0.0937,0.0794,0,0.116,0.662,81.916,4,Punjabi
Meri Maa Ka Chola Laal,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,6,312158,312.158,5.202633333,FALSE,1,"bhajan,classic bollywood,filmi",0.623,0.925,6,-3.298,1,0.046,0.284,0,0.174,0.875,90.988,4,Punjabi
Jisne Yah Dharti Ambar Banaya Hai,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,7,300408,300.408,5.0068,FALSE,0,"bhajan,classic bollywood,filmi",0.554,0.881,11,-2.937,0,0.0723,0.251,0,0.436,0.723,80.969,4,Punjabi
Soch Ke Nikla Tha,Narendra Chanchal,Maa Jag Tarini Maa Sachchiyay,Narendra Chanchal,09-10-2015,2015,1,8,458142,458.142,7.6357,FALSE,0,"bhajan,classic bollywood,filmi",0.571,0.926,8,-3.044,0,0.102,0.33,0,0.336,0.806,91.768,4,Punjabi
Aap Mandir Mein Jaya Karo - Studio,Narendra Chanchal,Nazare Maiya Ke (Studio),Narendra Chanchal,18-09-2014,2014,1,1,466952,466.952,7.782533333,FALSE,5,"bhajan,classic bollywood,filmi",0.471,0.819,1,-3.173,1,0.137,0.592,0,0.342,0.723,127.79,4,Punjabi
Gaddi Station To Chaldi Aa - Studio,Narendra Chanchal,Nazare Maiya Ke (Studio),Narendra Chanchal,18-09-2014,2014,1,2,395168,395.168,6.586133333,FALSE,0,"bhajan,classic bollywood,filmi",0.633,0.875,9,-4.208,1,0.0502,0.591,0,0.154,0.707,129.96,4,Punjabi
Maiya Da Malang - Studio,Narendra Chanchal,Nazare Maiya Ke (Studio),Narendra Chanchal,18-09-2014,2014,1,6,377222,377.222,6.287033333,FALSE,0,"bhajan,classic bollywood,filmi",0.609,0.823,1,-4.448,1,0.0489,0.277,0,0.0302,0.824,140.193,4,Punjabi
Tera Shukar Manate Hai - Studio,Narendra Chanchal,Nazare Maiya Ke (Studio),Narendra Chanchal,18-09-2014,2014,1,7,445088,445.088,7.418133333,FALSE,0,"bhajan,classic bollywood,filmi",0.378,0.901,0,-2.763,1,0.0841,0.433,0,0.0904,0.644,144.974,4,Punjabi
Tere Mandiron Ki Ghanti - Studio,Narendra Chanchal,Nazare Maiya Ke (Studio),Narendra Chanchal,18-09-2014,2014,1,8,321320,321.32,5.355333333,FALSE,0,"bhajan,classic bollywood,filmi",0.409,0.843,1,-2.634,1,0.0663,0.574,0,0.144,0.745,97.449,3,Punjabi
Bhar Lo Jholiya,Narendra Chanchal,Maa Ki Adalat (Mata Bhajan),Narendra Chanchal,07-07-2013,2013,1,1,291000,291,4.85,FALSE,0,"bhajan,classic bollywood,filmi",0.547,0.933,1,-3.665,0,0.21,0.445,0.00461,0.11,0.65,115.079,4,Punjabi
Lara Lappa Roj Hi Lagayana Karo,Narendra Chanchal,Maa Ki Adalat (Mata Bhajan),Narendra Chanchal,07-07-2013,2013,1,3,460000,460,7.666666667,FALSE,0,"bhajan,classic bollywood,filmi",0.607,0.908,9,-5.106,1,0.187,0.491,0.265,0.134,0.652,123.538,4,Punjabi
Hey Maa Mujh Ko Aisa Ghar De,Narendra Chanchal,Maa Ki Adalat (Mata Bhajan),Narendra Chanchal,07-07-2013,2013,1,2,737000,737,12.28333333,FALSE,1,"bhajan,classic bollywood,filmi",0.412,0.845,10,-5.016,1,0.0726,0.585,6.91E-05,0.317,0.795,127.095,4,Punjabi
Maiyaji Hame Bhool Na Jana,Narendra Chanchal,Maa Ki Adalat (Mata Bhajan),Narendra Chanchal,07-07-2013,2013,1,4,374000,374,6.233333333,FALSE,0,"bhajan,classic bollywood,filmi",0.569,0.913,3,-4.507,1,0.169,0.647,0.0776,0.193,0.88,90.738,4,Punjabi
Mandiron Se Maa Ne Telephon Kiya,Narendra Chanchal,Maa Ki Adalat (Mata Bhajan),Narendra Chanchal,07-07-2013,2013,1,5,424933,424.933,7.082216667,FALSE,1,"bhajan,classic bollywood,filmi",0.495,0.804,10,-5.265,1,0.139,0.627,0.000636,0.0682,0.894,90.054,4,Punjabi
Meri Maa Ki Adalat Sab Se Badi Hai,Narendra Chanchal,Maa Ki Adalat (Mata Bhajan),Narendra Chanchal,07-07-2013,2013,1,6,431000,431,7.183333333,FALSE,0,"bhajan,classic bollywood,filmi",0.45,0.854,8,-5.37,1,0.116,0.272,0.000101,0.0998,0.714,102.717,4,Punjabi
Doobte Ko Tinke Ka Sahara,Narendra Chanchal,Kripa Karo Maharani,Narendra Chanchal,23-09-2013,2013,1,2,477837,477.837,7.96395,FALSE,1,"bhajan,classic bollywood,filmi",0.562,0.847,8,-5.973,1,0.0897,0.607,0,0.185,0.969,108.069,4,Punjabi
Mujhe Apni Sharan Mein Le Lo Maa,Narendra Chanchal,Kripa Karo Maharani,Narendra Chanchal,23-09-2013,2013,1,1,344132,344.132,5.735533333,FALSE,2,"bhajan,classic bollywood,filmi",0.652,0.857,1,-6.168,1,0.059,0.452,0,0.32,0.929,137.94,4,Punjabi
Jhandewali Ka Makaan,Narendra Chanchal,Kripa Karo Maharani,Narendra Chanchal,23-09-2013,2013,1,3,425883,425.883,7.09805,FALSE,0,"bhajan,classic bollywood,filmi",0.806,0.822,1,-5.644,1,0.0586,0.508,0,0.186,0.965,124.095,4,Punjabi
Rangna Main Tann - Mann Rangna,Narendra Chanchal,Kripa Karo Maharani,Narendra Chanchal,23-09-2013,2013,1,4,425195,425.195,7.086583333,FALSE,0,"bhajan,classic bollywood,filmi",0.671,0.803,1,-5.015,1,0.0597,0.73,0,0.271,0.929,132.177,4,Punjabi
Parde Se Nikal Ke Aaja Maa,Narendra Chanchal,Laal Choleyaan Wali Har Leti Dukh Saare,Narendra Chanchal,19-09-2012,2012,1,1,407700,407.7,6.795,FALSE,0,"bhajan,classic bollywood,filmi",0.629,0.885,1,-3.93,1,0.22,0.676,0,0.296,0.762,63.982,4,Punjabi
Sheranwaliye Khade Dar Pe Sawali,Narendra Chanchal,Laal Choleyaan Wali Har Leti Dukh Saare,Narendra Chanchal,19-09-2012,2012,1,2,331300,331.3,5.521666667,FALSE,0,"bhajan,classic bollywood,filmi",0.7,0.85,11,-5.296,1,0.0474,0.211,0,0.14,0.866,121.968,4,Punjabi
Tum Deewane Ho Jaaoge,Narendra Chanchal,Laal Choleyaan Wali Har Leti Dukh Saare,Narendra Chanchal,19-09-2012,2012,1,3,469146,469.146,7.8191,FALSE,0,"bhajan,classic bollywood,filmi",0.753,0.884,1,-3.805,1,0.115,0.595,0,0.0576,0.875,124.037,4,Punjabi
Jhandewali Se Pyar Kar Le,Narendra Chanchal,Laal Choleyaan Wali Har Leti Dukh Saare,Narendra Chanchal,19-09-2012,2012,1,5,340700,340.7,5.678333333,FALSE,0,"bhajan,classic bollywood,filmi",0.79,0.75,1,-3.391,0,0.0377,0.244,0,0.165,0.96,119.985,4,Punjabi
Maiya Ji Asi Raaji Khushi,Narendra Chanchal,Laal Choleyaan Wali Har Leti Dukh Saare,Narendra Chanchal,19-09-2012,2012,1,7,471000,471,7.85,FALSE,0,"bhajan,classic bollywood,filmi",0.641,0.886,1,-4.104,1,0.101,0.467,0,0.135,0.803,131.954,4,Punjabi
Punjabiaan Di Shaan Vakhri,Narendra Chanchal,Laal Choleyaan Wali Har Leti Dukh Saare,Narendra Chanchal,19-09-2012,2012,1,8,437600,437.6,7.293333333,FALSE,0,"bhajan,classic bollywood,filmi",0.749,0.891,1,-5.319,1,0.0778,0.261,0,0.0213,0.887,133.906,4,Punjabi
Maye Ni Koi Aaya,Narendra Chanchal,Jaagran (Live),Narendra Chanchal,17-03-2012,2012,1,1,368692,368.692,6.144866667,FALSE,1,"bhajan,classic bollywood,filmi",0.454,0.668,1,-7.915,1,0.373,0.866,0,0.142,0.661,138.442,4,Punjabi
Nee Changa Lagda Nahi Door Door Rehna,Narendra Chanchal,Jaagran (Live),Narendra Chanchal,17-03-2012,2012,1,2,550374,550.374,9.1729,FALSE,2,"bhajan,classic bollywood,filmi",0.527,0.706,1,-8.147,1,0.378,0.823,0,0.205,0.632,80.545,4,Punjabi
Maa Bachdha Vinti Kare,Narendra Chanchal,Jaagran (Live),Narendra Chanchal,17-03-2012,2012,1,3,1129665,1129.665,18.82775,FALSE,3,"bhajan,classic bollywood,filmi",0.381,0.826,5,-8.502,0,0.255,0.805,0.00251,0.335,0.463,135.534,4,Punjabi
Jinke Sar Pe Saya,Udit Narayan,Maa Durga: The Infinite,"Udit Narayan, ARCHANA PARMAR",14-02-2017,2017,1,1,351608,351.608,5.860133333,FALSE,3,"chutney,classic bollywood,desi pop,filmi",0.687,0.699,6,-8.736,0,0.0411,0.627,2.65E-06,0.339,0.826,139.998,4,Punjabi
Jis Ghar Mein Maa Ki Jyot,Suresh Wadkar,Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,2,300187,300.187,5.003116667,FALSE,18,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.751,0.597,7,-12.177,0,0.0731,0.656,0,0.353,0.962,90.021,4,Punjabi
Mata Sheranwali Aaye Hai,Sukhwinder Singh,Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,3,327029,327.029,5.450483333,FALSE,25,"classic bollywood,desi hip hop,desi pop,filmi,modern bollywood",0.784,0.879,10,-10.58,0,0.0571,0.577,0,0.371,0.96,135.038,4,Punjabi
Mansa Devi Mansa Poori,Babla Mehta,Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,4,299885,299.885,4.998083333,FALSE,17,bhajan,0.798,0.684,8,-10.558,1,0.0427,0.46,0,0.335,0.97,105.027,4,Punjabi
Maiya Rani Tune Var Diya,Anuradha Paudwal,Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,5,371983,371.983,6.199716667,FALSE,17,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.787,0.731,7,-8.838,0,0.0415,0.568,2.26E-06,0.336,0.944,95.039,4,Punjabi
Aa Gaya Aa Gaya,Suresh Wadkar,Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,7,385265,385.265,6.421083333,FALSE,16,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.786,0.648,5,-12.009,1,0.123,0.588,1.36E-06,0.255,0.913,100.051,4,Punjabi
Aaj Ashtmi Ki Pooja,Anuradha Paudwal,Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,6,350760,350.76,5.846,FALSE,16,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.798,0.824,4,-10.646,0,0.0373,0.514,0,0.0359,0.965,113.973,4,Punjabi
Aaye Navrate Bhakton,Udit Narayan,Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,8,302741,302.741,5.045683333,FALSE,15,"chutney,classic bollywood,desi pop,filmi",0.826,0.721,7,-10.171,1,0.108,0.613,6.71E-06,0.198,0.954,120.102,4,Punjabi
Oonchya Pahadawali Maa,"Anuradha Paudwal, Anand Raj Anand",Maiya Rani,"Anuradha Paudwal, Udit Narayan, Anand Raj Anand",23-11-1998,1998,1,9,481674,481.674,8.0279,FALSE,17,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood,desi pop,filmi,modern bollywood",0.751,0.596,6,-9.405,1,0.0808,0.207,0,0.182,0.495,95.059,4,Punjabi
