Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Main Nahin Makhan Khayo,Anup Jalota,"Bhajan Sarita, Vol. 1",Anup Jalota,09-10-2017,2017,1,10,973347,973.347,16.22245,FALSE,9,"bhajan,classic bollywood,filmi,ghazal",0.371,0.751,6,-5.345,1,0.0591,0.79,8.93E-06,0.112,0.542,149.195,4,Hindi
Makhan Mein Maa,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,1,302378,302.378,5.039633333,FALSE,4,"bhajan,classic bollywood,filmi,ghazal",0.562,0.711,6,-4.957,1,0.0446,0.628,0,0.0663,0.807,83.79,4,Hindi
Itna To Karna Swami,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,2,226224,226.224,3.7704,FALSE,6,"bhajan,classic bollywood,filmi,ghazal",0.311,0.287,1,-8.957,1,0.035,0.857,0,0.0541,0.481,82.222,4,Hindi
Prashtavna,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,3,92150,92.15,1.535833333,FALSE,4,"bhajan,classic bollywood,filmi,ghazal",0.722,0.428,1,-11.789,0,0.841,0.0227,0,0.108,0.316,120.281,1,Hindi
Ram Ramaiya Gaye Ja,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,4,296108,296.108,4.935133333,FALSE,5,"bhajan,classic bollywood,filmi,ghazal",0.568,0.852,3,-3.746,0,0.0392,0.715,0.00012,0.251,0.64,96.081,4,Hindi
Sakhi Baaje Pag Paijaniya,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,5,357319,357.319,5.955316667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.519,0.897,1,-5.049,1,0.197,0.48,0,0.0898,0.764,104.393,4,Hindi
Thumak Chalat Ramchandra,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,6,584215,584.215,9.736916667,FALSE,5,"bhajan,classic bollywood,filmi,ghazal",0.381,0.805,6,-5.934,1,0.0562,0.748,0,0.0714,0.763,83.674,3,Hindi
Janam Tera,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,7,538600,538.6,8.976666667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.384,0.856,8,-4.866,1,0.0888,0.557,2.98E-06,0.0954,0.541,85.441,4,Hindi
Bharat Bhai Kapi Se,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,8,440449,440.449,7.340816667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.447,0.771,6,-4.729,0,0.0707,0.63,0,0.163,0.54,80.28,4,Hindi
Govind Jai Jai,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,9,411372,411.372,6.8562,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.462,0.789,3,-6.959,1,0.0557,0.612,0,0.0995,0.853,92.852,4,Hindi
Mati Kahe Kumhar Se,Anup Jalota,"Bhajan Sarita, Vol. 2",Anup Jalota,09-10-2017,2017,1,10,743499,743.499,12.39165,FALSE,5,"bhajan,classic bollywood,filmi,ghazal",0.487,0.794,6,-5.131,1,0.0577,0.572,0,0.182,0.657,114.766,4,Hindi
Hari Naam Ka Pyala,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,1,288010,288.01,4.800166667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.535,0.816,10,-6.894,1,0.042,0.625,0.00241,0.125,0.873,84.758,4,Hindi
Sita Ke Ram Radha Ke Shyam,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,2,322181,322.181,5.369683333,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.59,0.842,6,-6.694,1,0.0456,0.731,7.02E-06,0.242,0.811,90.91,4,Hindi
Man Mein Base Hai Do Hi Naam,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,3,255118,255.118,4.251966667,FALSE,5,"bhajan,classic bollywood,filmi,ghazal",0.712,0.661,8,-6.886,0,0.0357,0.594,0,0.255,0.852,142.852,4,Hindi
Sumiran Karle,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,4,502914,502.914,8.3819,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.364,0.697,6,-6.465,1,0.0412,0.676,0.000115,0.129,0.561,149.758,4,Hindi
Ramcharan Sukhdai,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,5,578859,578.859,9.64765,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.461,0.714,1,-5.929,0,0.0774,0.769,0.000929,0.0922,0.68,81.299,4,Hindi
Radha Aisi Bhaiyi Shyam,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,6,406016,406.016,6.766933333,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.413,0.801,6,-7.035,1,0.0753,0.777,0.000101,0.0562,0.89,152.901,3,Hindi
Radha Ke Bina Shyam Aadha,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,7,341226,341.226,5.6871,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.443,0.804,8,-7.011,1,0.0546,0.844,0,0.128,0.766,146.344,3,Hindi
Shree Ram Chandra,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,8,477233,477.233,7.953883333,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.387,0.528,5,-8.169,1,0.0499,0.732,4.64E-06,0.182,0.56,177.675,1,Hindi
Hare Krishna Krishna,Anup Jalota,"Bhajan Sarita, Vol. 3",Anup Jalota,09-10-2017,2017,1,9,417198,417.198,6.9533,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.841,0.592,9,-5.34,1,0.0442,0.69,1.41E-05,0.0689,0.849,118.271,1,Hindi
Achyutam Keshavam,Anup Jalota,Anup Jalota - Bhajan Icon,Anup Jalota,27-07-2016,2016,1,7,57443,57.443,0.957383333,FALSE,1,"bhajan,classic bollywood,filmi,ghazal",0.743,0.697,11,-8.139,1,0.0427,0.147,0,0.239,0.974,92.055,4,Hindi
Hey Natrajan Antaryami,Anup Jalota,Anup Jalota - Bhajan Icon,Anup Jalota,27-07-2016,2016,1,9,314044,314.044,5.234066667,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.71,0.475,6,-11.536,0,0.0446,0.286,0,0.181,0.916,79.95,4,Hindi
Kevat Prasang,Anup Jalota,Anup Jalota - Bhajan Icon,Anup Jalota,27-07-2016,2016,1,13,408816,408.816,6.8136,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.631,0.526,1,-9.286,1,0.0576,0.264,0,0.322,0.679,166.042,4,Hindi
Hanuman Jagruti,Anup Jalota,Anup Jalota - Bhajan Icon,Anup Jalota,27-07-2016,2016,1,15,471636,471.636,7.8606,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.746,0.802,1,-6.301,0,0.0707,0.274,0,0.324,0.966,116.984,4,Hindi
Ram Bhajan Kar Le Re,Anup Jalota,Anup Jalota - Bhajan Icon,Anup Jalota,27-07-2016,2016,1,14,200568,200.568,3.3428,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.602,0.455,1,-10.451,0,0.0383,0.743,0,0.176,0.667,80.01,4,Hindi
Govind Bolo,Anup Jalota,Anup Jalota - Bhajan Icon,Anup Jalota,27-07-2016,2016,1,8,51748,51.748,0.862466667,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.673,0.72,6,-8.078,0,0.0389,0.487,0.0623,0.121,0.965,96.384,4,Hindi
Barsane Wali Radhe,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,7,103601,103.601,1.726683333,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.687,0.872,1,-6.762,1,0.046,0.238,0,0.356,0.848,104.997,4,Hindi
Om Jai Ambe Gauri (Aarti Maa Durga Ji,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,31,566831,566.831,9.447183333,FALSE,20,"bhajan,classic bollywood,filmi,ghazal",0.639,0.58,5,-9.089,0,0.0395,0.78,0,0.165,0.843,87.369,4,Hindi
Om Jai Gange Mata (Aarti Ganga Maiya Ki),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,32,307748,307.748,5.129133333,FALSE,6,"bhajan,classic bollywood,filmi,ghazal",0.435,0.352,10,-17.373,0,0.0473,0.816,0,0.376,0.864,163.99,4,Hindi
Om Jai Jagdish Hare (Aarti Vishnu Ji Ki),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,33,382066,382.066,6.367766667,FALSE,13,"bhajan,classic bollywood,filmi,ghazal",0.589,0.657,1,-6.381,1,0.0341,0.828,0,0.342,0.862,93.08,4,Hindi
Om Jai Lakshmi Mata (Aarti Laxmi Ji Ki),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,34,420675,420.675,7.01125,FALSE,10,"bhajan,classic bollywood,filmi,ghazal",0.388,0.329,5,-18.279,0,0.0524,0.721,0,0.186,0.798,167.818,4,Hindi
Om Jai Santoshi Mata (Aarti Santoshi Mata Ki),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,35,494968,494.968,8.249466667,FALSE,6,"bhajan,classic bollywood,filmi,ghazal",0.693,0.46,6,-12.662,1,0.0367,0.764,0,0.251,0.888,93.57,4,Hindi
Om Jai Shiv Onkara (Aarti Shivji Ki),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,36,386377,386.377,6.439616667,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.593,0.512,1,-12.974,1,0.0316,0.739,0,0.18,0.828,90.944,4,Hindi
Ambe Tu Hai Jagdambe Kaali - Maa Durga Aarti,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,6,298004,298.004,4.966733333,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.63,0.76,7,-5.735,0,0.0387,0.595,0,0.241,0.929,89.006,4,Hindi
Bhor Bhayi Din Chadh Gaya (Maa Amba Ki Aarti),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,8,295209,295.209,4.92015,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.691,0.959,1,-3.478,1,0.128,0.304,0,0.12,0.671,87.038,4,Hindi
Aarti Kunjbihari Ki Shri Girdhar Krishna Murari Ki,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,3,234631,234.631,3.910516667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.61,0.651,1,-7.874,1,0.0734,0.804,0,0.236,0.854,126.09,4,Hindi
Sukhkarta Dukhharta - Ganesh Siddhivinayak Ji Ki Aarti,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,49,135967,135.967,2.266116667,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.79,0.744,2,-6.265,1,0.028,0.822,0,0.103,0.966,98.011,3,Hindi
Vakratunda Mahakaay Suryakoti Samaprabha - Shri Ganesh Mantra,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,50,2858866,2858.866,47.64776667,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.734,0.688,8,-6.522,1,0.0408,0.643,0,0.0355,0.878,135.994,4,Hindi
Om Sai Namo Namah - Shirdi Waley Baba Mantra,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,39,2858866,2858.866,47.64776667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.746,0.755,8,-6.839,1,0.0337,0.676,0,0.0364,0.958,136.006,4,Hindi
Mangalam Bhagwan Vishnu Mangalam Garudadhwaja - Narayana Mantra,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,26,2858866,2858.866,47.64776667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.756,0.748,1,-5.526,1,0.0353,0.679,0,0.0363,0.806,136.083,4,Hindi
Om Gan Ganpatye Namo Namah (Ganesh Mantra),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,30,2858866,2858.866,47.64776667,FALSE,4,"bhajan,classic bollywood,filmi,ghazal",0.792,0.774,8,-5.961,1,0.034,0.685,0,0.0351,0.961,136.013,4,Hindi
Jaise Suraj Ki Garmi Se - Nirgun Bhajan,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,21,268538,268.538,4.475633333,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.754,0.533,2,-11.19,0,0.033,0.151,0,0.0572,0.81,94.984,3,Hindi
Namo Ari Hantanam (Namokar Mantra Bhagwan Mahavir Jain),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,27,155689,155.689,2.594816667,FALSE,1,"bhajan,classic bollywood,filmi,ghazal",0.563,0.624,8,-5.888,0,0.039,0.862,0,0.0778,0.778,153.919,4,Hindi
Hare Krishna Hare Krishna Krishna Mantra,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,16,1195154,1195.154,19.91923333,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.62,0.638,8,-8.837,1,0.0324,0.216,0,0.116,0.831,94.013,4,Hindi
Mahalakshmi Namastubhyam (Maha Laxmi Mantra),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,24,55066,55.066,0.917766667,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.488,0.308,7,-9.6,1,0.0392,0.983,0,0.0811,0.411,139.529,4,Hindi
Sai Ram Sai Ram (Shirdi Wale Baba Ki Dhuni),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,44,237322,237.322,3.955366667,FALSE,1,"bhajan,classic bollywood,filmi,ghazal",0.6,0.655,2,-7.356,1,0.0359,0.42,1.93E-06,0.0752,0.812,208.055,4,Hindi
Shriman Narayan Narayan Narayan - Vishnu Dhuni,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,48,1616483,1616.483,26.94138333,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.637,0.53,9,-9.995,0,0.0472,0.295,0,0.0997,0.681,90.001,4,Hindi
Govind Jai Jai Gopal Jai Jai - Krishna Dhuni,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,14,1120862,1120.862,18.68103333,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.693,0.795,3,-9.284,0,0.158,0.121,0,0.141,0.706,120.086,4,Hindi
Govind Bolo Hari Gopal Bolo - Krishna Dhuni,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,13,1188231,1188.231,19.80385,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.489,0.687,3,-8.73,1,0.0453,0.5,1.27E-05,0.0978,0.828,87.137,4,Hindi
Nand Ke Anand Bhayo Jai Kanhaiya Lal Ki - Janamashtami Matki Fod Bhajan,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,28,161724,161.724,2.6954,FALSE,1,"bhajan,classic bollywood,filmi,ghazal",0.454,0.827,1,-5.609,1,0.0952,0.213,0,0.0699,0.691,142.599,3,Hindi
Shri Krishna Govind Hare Murari - Krishan Narayan Dhuni,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,46,1298886,1298.886,21.6481,FALSE,1,"bhajan,classic bollywood,filmi,ghazal",0.642,0.493,8,-9.228,1,0.0337,0.129,0,0.0986,0.695,93.981,4,Hindi
Radhe Krishna Radhe Krishna - Radhe Krishan Dhuni,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,41,249469,249.469,4.157816667,FALSE,1,"bhajan,classic bollywood,filmi,ghazal",0.451,0.607,10,-5.737,1,0.0467,0.806,0,0.117,0.841,199.82,3,Hindi
Aarti Sai Baba Saukhyadatara Jeeva - Shirdi Original Aarti,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,4,354298,354.298,5.904966667,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.592,0.831,8,-5.364,1,0.124,0.435,0,0.235,0.799,180.193,4,Hindi
Om Namo Bhagwate Vasudevaye Namah (Vishnu Mantra),Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,38,44617,44.617,0.743616667,FALSE,2,"bhajan,classic bollywood,filmi,ghazal",0.37,0.433,8,-10.541,0,0.0395,0.985,0,0.134,0.294,50.639,4,Hindi
Tera Ramji Karenge Beda Paar,Anup Jalota,Shree Ram Bhajan,Anup Jalota,29-09-2016,2016,1,1,452773,452.773,7.546216667,FALSE,30,"bhajan,classic bollywood,filmi,ghazal",0.557,0.676,6,-7.443,0,0.0521,0.183,0,0.0855,0.747,89.12,4,Hindi
Daata Ek Ram,Anup Jalota,Shree Ram Bhajan,Anup Jalota,29-09-2016,2016,1,2,265346,265.346,4.422433333,FALSE,24,"bhajan,classic bollywood,filmi,ghazal",0.633,0.722,8,-6.83,0,0.0407,0.194,0,0.0809,0.623,79.983,4,Hindi
Tere Mann Mein Ram,Anup Jalota,Shree Ram Bhajan,Anup Jalota,29-09-2016,2016,1,6,374146,374.146,6.235766667,FALSE,30,"bhajan,classic bollywood,filmi,ghazal",0.495,0.803,8,-5.504,0,0.0637,0.152,0,0.137,0.782,89.625,4,Hindi
Ramchandra Keh Gaye Siya Se,Anup Jalota,Shree Ram Bhajan,Anup Jalota,29-09-2016,2016,1,7,396373,396.373,6.606216667,FALSE,24,"bhajan,classic bollywood,filmi,ghazal",0.657,0.881,8,-5.888,1,0.0673,0.0823,0,0.13,0.675,139.462,4,Hindi
Hey Ram Hey Ram - Shree Ram Dhun - Tribute to Jagjit Singh,Anup Jalota,Prarthana 51 Best of Divine Spiritual Aartis Bhajans Mantras Shloka and Dhuni,"Suresh Wadkar, Anup Jalota, Hari Om Sharan",31-10-2018,2018,1,17,1748871,1748.871,29.14785,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.607,0.55,4,-10.364,1,0.0282,0.562,0,0.0624,0.7,90.002,4,Hindi
Jai Madhav Madan Murari,Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,3,306508,306.508,5.108466667,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.481,0.621,6,-8.203,1,0.087,0.214,0,0.0957,0.845,109.493,5,Hindi
Meethe Ras Se Bharodi Radha Rani Laage (Radhe Krishna Bhajan),Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,13,328608,328.608,5.4768,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.722,0.805,2,-5.716,1,0.0579,0.686,0,0.14,0.883,86.993,4,Hindi
Radhika Gori Se Biraj Ki Chhori Se (Krishna Yashoda Bal-Hath Bhajan),Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,14,262832,262.832,4.380533333,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.656,0.856,6,-3.435,1,0.147,0.727,0,0.158,0.816,80.076,4,Hindi
Radhe Radhe Japo Chale Aayenge Bihari,Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,19,141467,141.467,2.357783333,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.607,0.962,7,-5.586,0,0.0356,0.238,0,0.428,0.895,140.026,4,Hindi
Shri Krishna Chandra Kripalu Bhajuman (Krishan Stuti),Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,20,369411,369.411,6.15685,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.746,0.596,10,-5.828,0,0.0363,0.872,2.54E-06,0.114,0.807,149.93,1,Hindi
Are Dwarpaalo Kanhaiya Se Kehdo (Krishna Bhent Bhajan),Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,15,258783,258.783,4.31305,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.754,0.679,2,-5.435,0,0.0938,0.673,0,0.113,0.954,88.407,4,Hindi
Shri Radhe Govinda Mann Bhajle Hari Ka Pyara Naam Hai (Radha Krishna Bhajan),Anup Jalota,"Hare Rama Hare Krishna Best of Aarti,Mantra,Bhajan,Dhuni & Shloka",Anup Jalota,31-10-2018,2018,1,16,298254,298.254,4.9709,FALSE,0,"bhajan,classic bollywood,filmi,ghazal",0.757,0.869,3,-5.202,1,0.059,0.394,0,0.263,0.965,80.035,4,Hindi
Jai Ganesh Jai Ganesh,Anup Jalota,Bhajans,Anup Jalota,01-01-1982,1982,1,1,306586,306.586,5.109766667,FALSE,24,"bhajan,classic bollywood,filmi,ghazal",0.457,0.632,9,-7.964,1,0.0484,0.625,0,0.253,0.577,146.397,3,Hindi
Rasna Nis Din Bhaj Hari Naa,Anup Jalota,Bhajans,Anup Jalota,01-01-1982,1982,1,2,308973,308.973,5.14955,FALSE,24,"bhajan,classic bollywood,filmi,ghazal",0.456,0.572,2,-8.164,1,0.0356,0.675,0,0.148,0.645,91.183,4,Hindi
Do Din Ka Jag Mein Mela,Anup Jalota,Bhajans,Anup Jalota,01-01-1982,1982,1,3,272453,272.453,4.540883333,FALSE,26,"bhajan,classic bollywood,filmi,ghazal",0.453,0.749,7,-7.395,1,0.0539,0.77,0,0.332,0.528,157.033,3,Hindi
Naam Hari Ka Japle Bande,Anup Jalota,Bhajans,Anup Jalota,01-01-1982,1982,1,6,287893,287.893,4.798216667,FALSE,26,"bhajan,classic bollywood,filmi,ghazal",0.493,0.736,9,-7.813,1,0.066,0.79,0,0.118,0.833,165.476,3,Hindi
Mat Kar Tu Abhiman Re Bande,Anup Jalota,Bhajans,Anup Jalota,01-01-1982,1982,1,7,316573,316.573,5.276216667,FALSE,28,"bhajan,classic bollywood,filmi,ghazal",0.448,0.449,4,-9.667,0,0.0338,0.808,0,0.132,0.56,100.216,4,Hindi
Sanwariya Mori Naiya Tara De,Anup Jalota,Bhajans,Anup Jalota,01-01-1982,1982,1,8,294640,294.64,4.910666667,FALSE,25,"bhajan,classic bollywood,filmi,ghazal",0.572,0.652,8,-9.417,1,0.0411,0.735,0,0.34,0.793,145.187,3,Hindi
Hey Govind Rakho Sharan,Anup Jalota,Aisi Laagi Lagan,Anup Jalota,01-01-1999,1999,1,5,357706,357.706,5.961766667,FALSE,5,"bhajan,classic bollywood,filmi,ghazal",0.544,0.328,6,-13.488,1,0.0329,0.912,0.000724,0.146,0.544,80.724,3,Hindi
Shree Hanuman - Aarti,"Anup Jalota, Sanjay Sawant",Jai Jai Hanuman (Shree Hanuman Chalisa),Various Artists,04-11-1993,1993,1,8,316573,316.573,5.276216667,FALSE,15,"bhajan,classic bollywood,filmi,ghazal,marathi devotional",0.477,0.518,3,-13.278,0,0.0617,0.781,0,0.295,0.843,88.062,4,Hindi
Hanuman Ashtak,"Anup Jalota, Sanjay Sawant",Jai Jai Hanuman (Shree Hanuman Chalisa),Various Artists,04-11-1993,1993,1,2,484120,484.12,8.068666667,FALSE,28,"bhajan,classic bollywood,filmi,ghazal,marathi devotional",0.564,0.441,3,-11.923,1,0.041,0.635,0,0.116,0.642,104.027,3,Hindi
Jai Jai Jai Hanuman Ki,"Anup Jalota, Sanjay Sawant",Jai Jai Hanuman (Shree Hanuman Chalisa),Various Artists,04-11-1993,1993,1,5,320306,320.306,5.338433333,FALSE,18,"bhajan,classic bollywood,filmi,ghazal,marathi devotional",0.518,0.564,1,-12.089,1,0.0677,0.59,0,0.344,0.744,86.189,4,Hindi
