Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Jago Ne Jaduraji,Hemant Chauhan,"Jagne Jadva, Vol. 1",Hemant Chauhan,09-01-2019,2019,1,4,646930,646.93,10.78216667,FALSE,8,"bhajan,gujarati garba",0.314,0.4,10,-7.982,1,0.0382,0.868,1.06E-05,0.151,0.505,168.947,4,Gujarati
Heji Vala Sitaji Jagade,Hemant Chauhan,"Jagne Jadva, Vol. 1",Hemant Chauhan,09-01-2019,2019,1,5,535204,535.204,8.920066667,FALSE,7,"bhajan,gujarati garba",0.424,0.349,6,-9.9,1,0.0436,0.683,2.09E-05,0.084,0.517,155.54,1,Gujarati
Prabhat Uthine Samru,Hemant Chauhan,"Jagne Jadva, Vol. 1",Hemant Chauhan,09-01-2019,2019,1,6,362979,362.979,6.04965,FALSE,7,"bhajan,gujarati garba",0.407,0.68,5,-6.807,1,0.0549,0.532,8.74E-06,0.32,0.82,111.645,4,Gujarati
Kamade Kartal Vagade,Hemant Chauhan,"Jagne Jadva, Vol. 1",Hemant Chauhan,09-01-2019,2019,1,7,320870,320.87,5.347833333,FALSE,6,"bhajan,gujarati garba",0.596,0.56,5,-8.798,1,0.0447,0.561,0,0.102,0.944,130.011,3,Gujarati
Mann Shikhaman Mani Lene,Hemant Chauhan,"Jagne Jadva, Vol. 1",Hemant Chauhan,09-01-2019,2019,1,8,400883,400.883,6.681383333,FALSE,5,"bhajan,gujarati garba",0.41,0.682,5,-8.647,1,0.037,0.56,0,0.132,0.92,103.741,4,Gujarati
Prabhate Uthi Ne Prani,Hemant Chauhan,"Jagne Jadva, Vol. 1",Hemant Chauhan,09-01-2019,2019,1,9,307573,307.573,5.126216667,FALSE,5,"bhajan,gujarati garba",0.389,0.625,6,-5.987,1,0.0365,0.742,1.05E-05,0.246,0.689,104.131,4,Gujarati
Hare Vala Jago Re Santo,Hemant Chauhan,"Jagne Jadva, Vol. 1",Hemant Chauhan,09-01-2019,2019,1,10,821506,821.506,13.69176667,FALSE,5,"bhajan,gujarati garba",0.322,0.574,5,-7.615,1,0.0473,0.345,9.90E-05,0.152,0.78,171.604,4,Gujarati
Raat Rahe Pachhli,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,1,465640,465.64,7.760666667,FALSE,3,"bhajan,gujarati garba",0.402,0.383,6,-9.277,1,0.0307,0.855,9.68E-06,0.0798,0.533,128.453,3,Gujarati
Manmohan Sundarvar Mara,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,2,544582,544.582,9.076366667,FALSE,3,"bhajan,gujarati garba",0.471,0.561,6,-8.273,1,0.0308,0.663,0.000159,0.143,0.786,103.584,4,Gujarati
Jay Gangadhar Jay Gavrivar,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,3,466737,466.737,7.77895,FALSE,3,"bhajan,gujarati garba",0.408,0.524,0,-8.867,1,0.0505,0.808,0.00117,0.0989,0.652,102.904,4,Gujarati
Vare Vela Aavjo Meram,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,4,378757,378.757,6.312616667,FALSE,3,"bhajan,gujarati garba",0.743,0.572,4,-4.82,0,0.0398,0.545,0.00028,0.103,0.704,119.651,3,Gujarati
Ramsambha Ma Ame Ramvane,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,5,421676,421.676,7.027933333,FALSE,3,"bhajan,gujarati garba",0.489,0.587,4,-7.443,1,0.035,0.613,0.00744,0.0947,0.697,104.941,4,Gujarati
Devaivaia Darshan De Jo,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,6,552837,552.837,9.21395,FALSE,2,"bhajan,gujarati garba",0.419,0.554,5,-7.521,1,0.0525,0.543,1.44E-06,0.377,0.696,127.424,4,Gujarati
Maya Kevi Chhe Madmati,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,7,462662,462.662,7.711033333,FALSE,2,"bhajan,gujarati garba",0.427,0.534,5,-7.637,1,0.0341,0.834,6.01E-05,0.127,0.745,107.022,4,Gujarati
Rang Ma Ramadi Mane,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,8,335629,335.629,5.593816667,FALSE,2,"bhajan,gujarati garba",0.429,0.822,4,-4.409,1,0.0862,0.604,0.000304,0.166,0.72,109.571,4,Gujarati
Aaj Re Mara Mayana Safal Thaya,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,9,675900,675.9,11.265,FALSE,2,"bhajan,gujarati garba",0.335,0.586,6,-5.829,0,0.042,0.685,0.000288,0.188,0.506,159.355,4,Gujarati
Dhanya Saurashtra Ni Dharni,Hemant Chauhan,"Jagne Jadva, Vol. 2",Hemant Chauhan,09-01-2019,2019,1,10,528125,528.125,8.802083333,FALSE,2,"bhajan,gujarati garba",0.442,0.562,5,-7.57,1,0.0412,0.505,1.15E-05,0.146,0.749,125.815,4,Gujarati
Tarun,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,1,230590,230.59,3.843166667,FALSE,2,"bhajan,gujarati garba",0.607,0.278,5,-8.953,1,0.0532,0.947,2.11E-06,0.115,0.598,119.22,3,Gujarati
Kahe Jashoda Kan Vina,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,2,332363,332.363,5.539383333,FALSE,2,"bhajan,gujarati garba",0.667,0.559,5,-9.095,1,0.0362,0.605,0,0.218,0.859,118.525,3,Gujarati
Jya Lagi Aatma,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,3,531756,531.756,8.8626,FALSE,2,"bhajan,gujarati garba",0.478,0.426,5,-9.802,1,0.0291,0.754,0,0.0924,0.605,122.307,3,Gujarati
Vaishnavjan To Tene Re,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,4,444559,444.559,7.409316667,FALSE,2,"bhajan,gujarati garba",0.38,0.654,5,-8.696,1,0.0454,0.665,0,0.133,0.663,97.795,4,Gujarati
Kudu Re Kamana,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,5,544216,544.216,9.070266667,FALSE,2,"bhajan,gujarati garba",0.306,0.638,5,-8.179,1,0.0376,0.715,0,0.126,0.873,162.365,3,Gujarati
Suraj Thi Kon Dev Savayo,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,6,447668,447.668,7.461133333,FALSE,1,"bhajan,gujarati garba",0.39,0.551,5,-6.302,1,0.0442,0.85,0.000201,0.0958,0.666,101.677,4,Gujarati
Mata Jashoda Putra Tamaro,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,7,459658,459.658,7.660966667,FALSE,1,"bhajan,gujarati garba",0.445,0.548,10,-6.086,1,0.0394,0.803,0.000104,0.112,0.67,103.278,4,Gujarati
Sukh Dukh Mann Ma Nav,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,8,775296,775.296,12.9216,FALSE,2,"bhajan,gujarati garba",0.288,0.591,9,-5.313,1,0.0353,0.693,0.000707,0.0658,0.516,177.291,1,Gujarati
Prem Agam Jena Panth Chhe,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,9,550564,550.564,9.176066667,FALSE,1,"bhajan,gujarati garba",0.402,0.454,5,-6.886,1,0.0418,0.792,2.17E-05,0.0804,0.653,164.525,1,Gujarati
Vairag Pad Ne Vighan Aada,Hemant Chauhan,"Jagne Jadva, Vol. 3",Hemant Chauhan,09-01-2019,2019,1,10,471439,471.439,7.857316667,FALSE,1,"bhajan,gujarati garba",0.455,0.41,5,-7.245,0,0.0301,0.798,0,0.105,0.444,123.886,3,Gujarati
Heji Vala Sagpan Kidhu,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,1,596940,596.94,9.949,FALSE,1,"bhajan,gujarati garba",0.331,0.56,6,-6.985,1,0.0422,0.732,5.77E-05,0.108,0.526,164.154,4,Gujarati
Ram Naam Tu Hriday Ma,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,2,454094,454.094,7.568233333,FALSE,2,"bhajan,gujarati garba",0.403,0.699,4,-6.684,1,0.0402,0.668,0.000584,0.365,0.757,108.98,4,Gujarati
Mun Abla Ne Moti Nirant,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,3,526819,526.819,8.780316667,FALSE,1,"bhajan,gujarati garba",0.478,0.716,4,-6.012,1,0.0533,0.626,0.00465,0.176,0.741,106.173,4,Gujarati
Purushottam Sathe Mare Preet,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,4,403782,403.782,6.7297,FALSE,1,"bhajan,gujarati garba",0.364,0.583,6,-7.465,1,0.0334,0.743,0,0.104,0.747,97.527,4,Gujarati
Varje Tu Varje,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,5,421833,421.833,7.03055,FALSE,2,"bhajan,gujarati garba",0.403,0.587,6,-7.82,1,0.048,0.759,0,0.148,0.767,104.333,4,Gujarati
Suta Uthine Samru,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,6,658058,658.058,10.96763333,FALSE,1,"bhajan,gujarati garba",0.353,0.393,3,-7.667,1,0.0347,0.897,2.07E-06,0.251,0.255,79.31,3,Gujarati
Kon Jane Sambhalta Dukh Sarve,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,7,355821,355.821,5.93035,FALSE,1,"bhajan,gujarati garba",0.33,0.362,10,-12.444,1,0.0458,0.926,0.0937,0.101,0.65,91.65,1,Gujarati
Mat Kar Nindra Jiv Abhagi,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,8,378600,378.6,6.31,FALSE,1,"bhajan,gujarati garba",0.376,0.542,6,-7.212,1,0.0348,0.358,0,0.362,0.72,108.152,4,Gujarati
Hamto Ek Sahjanand,Hemant Chauhan,"Jagne Jadva, Vol. 4",Hemant Chauhan,09-01-2019,2019,1,9,394039,394.039,6.567316667,FALSE,2,"bhajan,gujarati garba",0.581,0.655,6,-8.502,1,0.0344,0.704,0.000162,0.0856,0.963,130.304,3,Gujarati
Maalan Laave,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,1,85961,85.961,1.432683333,FALSE,2,Unknown,0.451,0.284,0,-17.777,1,0.111,0.832,0,0.293,0.501,81.553,4,Gujarati
Gori Taaraa Nepoor,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,2,96828,96.828,1.6138,FALSE,1,Unknown,0.461,0.278,5,-19.308,1,0.407,0.845,0,0.409,0.549,174.967,5,Gujarati
Ramjham Ramjham,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,3,212238,212.238,3.5373,FALSE,1,Unknown,0.452,0.384,3,-16.812,1,0.0751,0.577,0,0.332,0.961,168.53,4,Gujarati
Haan Re Daan Maage,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,4,447052,447.052,7.450866667,FALSE,2,Unknown,0.515,0.459,5,-12.029,1,0.0447,0.774,5.31E-06,0.24,0.958,144.802,3,Gujarati
Evaa Re Amo,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,5,73422,73.422,1.2237,FALSE,1,Unknown,0.562,0.332,0,-16.149,1,0.348,0.698,0,0.431,0.518,69.312,4,Gujarati
Vaari Jaaun,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,6,436289,436.289,7.271483333,FALSE,2,Unknown,0.477,0.354,0,-16.097,1,0.0837,0.646,1.47E-05,0.106,0.68,77.668,4,Gujarati
Naagar Nandajinaa Laal,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,7,422836,422.836,7.047266667,FALSE,3,Unknown,0.581,0.454,5,-16.017,1,0.0782,0.618,0.000224,0.142,0.809,82.976,4,Gujarati
Gori Taare Traajude,Narsinh Mehta,"Jagne Jadva, Vol. 6",Narsinh Mehta,09-01-2019,2019,1,8,79638,79.638,1.3273,FALSE,1,Unknown,0.606,0.337,5,-18.245,1,0.491,0.816,0,0.323,0.34,82.029,1,Gujarati
Sukhdukh Manamaan,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,1,519646,519.646,8.660766667,FALSE,1,Unknown,0.348,0.282,1,-11.843,0,0.0303,0.569,2.98E-06,0.119,0.201,78.291,3,Gujarati
Mahri Hoondi,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,2,468655,468.655,7.810916667,FALSE,1,Unknown,0.42,0.345,8,-16.225,1,0.124,0.653,0,0.0766,0.902,178.267,3,Gujarati
Bhootal Bhakti,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,3,392404,392.404,6.540066667,FALSE,1,Unknown,0.482,0.255,0,-17.99,1,0.0369,0.514,0,0.0593,0.566,133.421,4,Gujarati
Praataha Havu,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,4,68851,68.851,1.147516667,FALSE,1,Unknown,0.569,0.335,5,-16.773,1,0.205,0.813,0,0.217,0.616,44.251,3,Gujarati
Je Game Jagat,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,5,352228,352.228,5.870466667,FALSE,1,Unknown,0.343,0.197,1,-17.143,1,0.0355,0.744,0,0.176,0.415,144.179,3,Gujarati
Paachhali Raatanaa,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,6,50644,50.644,0.844066667,FALSE,1,Unknown,0.481,0.265,0,-17.824,1,0.468,0.854,0,0.26,0.61,202.056,3,Gujarati
Jyaan Lagi Aatmaatva,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,7,76635,76.635,1.27725,FALSE,1,Unknown,0.645,0.161,7,-19.778,1,0.87,0.606,0,0.338,0.383,77.014,5,Gujarati
Nirakhane Ganganamaan,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,8,291232,291.232,4.853866667,FALSE,1,Unknown,0.378,0.189,1,-17.9,1,0.033,0.666,0,0.32,0.529,144.785,3,Gujarati
Padhao Re Popat,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,9,357373,357.373,5.956216667,FALSE,1,Unknown,0.303,0.362,5,-13.408,1,0.0331,0.828,0.000312,0.148,0.679,159.523,1,Gujarati
Naaraayananum Nam,Narsinh Mehta,"Jagne Jadva, Vol. 7",Narsinh Mehta,09-01-2019,2019,1,10,269235,269.235,4.48725,FALSE,1,Unknown,0.416,0.388,3,-14.428,1,0.0525,0.412,0,0.13,0.816,118.56,4,Gujarati
Raamsabhaamaan,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,1,212655,212.655,3.54425,FALSE,4,Unknown,0.414,0.387,3,-17.13,1,0.0743,0.416,0,0.127,0.891,117.983,4,Gujarati
Vaishnav Jan,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,2,392141,392.141,6.535683333,FALSE,2,Unknown,0.491,0.319,0,-16.414,1,0.0489,0.485,0,0.121,0.653,129.221,4,Gujarati
Raat Rahe Jaahre,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,3,263828,263.828,4.397133333,FALSE,1,Unknown,0.441,0.214,3,-16.548,1,0.0329,0.831,0,0.0948,0.588,145.137,3,Gujarati
Jaagine Joun To,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,4,383495,383.495,6.391583333,FALSE,1,Unknown,0.36,0.251,1,-14.866,1,0.0317,0.482,0,0.07,0.424,128.759,3,Gujarati
Naanun Sarakhun,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,5,216208,216.208,3.603466667,FALSE,3,Unknown,0.435,0.329,3,-15.043,1,0.0529,0.644,0,0.12,0.753,98.488,4,Gujarati
Dhyaan Dhar,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,6,79508,79.508,1.325133333,FALSE,2,Unknown,0.491,0.405,5,-15.303,1,0.483,0.705,0,0.306,0.58,183.93,4,Gujarati
Vaa Vaaya Ne,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,7,360508,360.508,6.008466667,FALSE,2,Unknown,0.465,0.639,0,-13.035,0,0.0605,0.802,0.00322,0.244,0.969,174.768,3,Gujarati
Akhil Brahmaandmaan,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,8,229845,229.845,3.83075,FALSE,8,Unknown,0.611,0.343,3,-15.214,1,0.0422,0.715,0,0.0557,0.772,109.321,3,Gujarati
Praan Thaki,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,9,319835,319.835,5.330583333,FALSE,4,Unknown,0.605,0.486,7,-11.396,1,0.0357,0.712,1.08E-05,0.136,0.83,151.853,3,Gujarati
Halave Halave,Narsinh Mehta,"Jagne Jadva, Vol. 8",Narsinh Mehta,09-01-2019,2019,1,10,299982,299.982,4.9997,FALSE,4,Unknown,0.595,0.374,5,-14.536,0,0.104,0.564,2.74E-06,0.0766,0.695,81.927,4,Gujarati
Junu To Thayu Re Deval,Hemant Chauhan,Unchi Medi Te Mara Sant Ni Re (Non Stop Bhajan),Hemant Chauhan,1998,1998,1,4,176927,176.927,2.948783333,FALSE,17,"bhajan,gujarati garba",0.394,0.446,6,-9.498,1,0.0316,0.576,0,0.45,0.719,107.201,4,Gujarati
Unchi Medi Te Mara Sant Ni Re,Hemant Chauhan,Unchi Medi Te Mara Sant Ni Re (Non Stop Bhajan),Hemant Chauhan,1998,1998,1,11,271046,271.046,4.517433333,FALSE,31,"bhajan,gujarati garba",0.239,0.473,4,-8.945,1,0.035,0.724,0,0.393,0.41,123.126,3,Gujarati
Odhavji Mara Vhalane Vadhine Kejo,Ismail Valera,Sava Man Sonu Gujarati Lok Geeto,Various Artists,30-04-1989,1989,1,2,202800,202.8,3.38,FALSE,0,Unknown,0.442,0.385,5,-13.327,1,0.0774,0.994,0.929,0.107,0.726,167.674,4,Gujarati
"Jag Ne Jadva (From ""Narsinh Mehta Na Prabhatiya"")",Praful Dave,Narsinh Mehtana Prabhatiya,Praful Dave,05-12-2020,2020,1,7,265200,265.2,4.42,FALSE,2,"gujarati garba,gujarati pop",0.39,0.477,3,-8.902,1,0.0361,0.776,0,0.0541,0.498,140.081,1,Gujarati
Vijline Chamkare Motida Parovo,Hemant Chauhan,Bhajan Motida,Hemant Chauhan,06-04-2008,2008,1,4,489038,489.038,8.150633333,FALSE,0,"bhajan,gujarati garba",0.402,0.611,6,-5.944,1,0.0335,0.846,0.000149,0.185,0.698,109.53,4,Gujarati
Jesal Kari Le Vichar,"Hemant Chauhan, Mathur Kanjariya, Khimji Bharvad, Batuk Maharaj",Jesal Toral Na Bhajan,Various Artists,07-07-2018,2018,1,19,827975,827.975,13.79958333,FALSE,1,"bhajan,gujarati garba",0.36,0.537,5,-12.35,1,0.0483,0.43,1.16E-05,0.329,0.509,98.062,4,Gujarati
Shivaji Nu Halardu,Hemu Gadhvi,Kasumbi No Rang Jhaverchand Meghani,Various Artists,01-11-1970,1970,1,4,196320,196.32,3.272,FALSE,3,Unknown,0.475,0.283,10,-11.397,1,0.0584,0.996,0.321,0.171,0.665,136.273,3,Gujarati
Raj Mune Lagyo Kasumbino Rang,Hemu Gadhvi,Kasumbi No Rang Jhaverchand Meghani,Various Artists,01-11-1970,1970,1,6,201840,201.84,3.364,FALSE,4,Unknown,0.425,0.28,11,-11.612,1,0.0431,0.983,2.12E-06,0.34,0.657,152.76,4,Gujarati
Sava Bashernu Marun Datardun,Hemu Gadhvi,Kasumbi No Rang Jhaverchand Meghani,Various Artists,01-11-1970,1970,1,2,186800,186.8,3.113333333,FALSE,3,Unknown,0.463,0.415,8,-9.452,1,0.038,0.99,0,0.0864,0.909,140.984,3,Gujarati
Kan Tari Morali Aeji Re,Hemu Gadhvi,Kasumbi No Rang Jhaverchand Meghani,Various Artists,01-11-1970,1970,1,3,202120,202.12,3.368666667,FALSE,2,Unknown,0.568,0.356,8,-9.279,0,0.034,0.988,0,0.471,0.806,132.961,3,Gujarati
Chando Ugyo Chowkman,"Hemu Gadhvi, Dina Gandharva",Kasumbi No Rang Jhaverchand Meghani,Various Artists,01-11-1970,1970,1,9,185893,185.893,3.098216667,FALSE,2,Unknown,0.622,0.358,8,-9.784,1,0.0369,0.949,0,0.439,0.96,138.302,3,Gujarati
Morbini Waniyan Machhu Pani Jay,"Hemu Gadhvi, Dina Gandharva",Hits Of Hemu Gadhvi Pranlal Vyas And Karsandas Sagathia,Various Artists,31-12-1979,1979,1,2,199013,199.013,3.316883333,FALSE,0,Unknown,0.444,0.265,1,-10.753,1,0.0336,0.99,5.93E-05,0.155,0.366,90.204,4,Gujarati
Khamma Mara Nandjinalal,Hemu Gadhvi,Hits Of Hemu Gadhvi Pranlal Vyas And Karsandas Sagathia,Various Artists,31-12-1979,1979,1,1,200613,200.613,3.34355,FALSE,0,Unknown,0.49,0.378,7,-9.632,0,0.0394,0.989,0.000215,0.121,0.711,92.084,4,Gujarati
Ho Rang Rasiya Kyan Rami Aavya,Hemu Gadhvi,Hits Of Hemu Gadhvi Pranlal Vyas And Karsandas Sagathia,Various Artists,31-12-1979,1979,1,4,187520,187.52,3.125333333,FALSE,0,Unknown,0.505,0.369,8,-10.991,1,0.0567,0.993,0.511,0.174,0.9,133.133,4,Gujarati
Marun Vanravan Chhe Rudun,Hemu Gadhvi,Hits Of Hemu Gadhvi Pranlal Vyas And Karsandas Sagathia,Various Artists,31-12-1979,1979,1,5,193320,193.32,3.222,FALSE,0,Unknown,0.373,0.352,8,-10.683,1,0.0829,0.995,0.0346,0.148,0.844,79.984,3,Gujarati
Pela Pela Jugman Rani,"Hemu Gadhvi, Dina Gandharva",Hits Of Hemu Gadhvi Pranlal Vyas And Karsandas Sagathia,Various Artists,31-12-1979,1979,1,8,409893,409.893,6.83155,FALSE,0,Unknown,0.496,0.182,3,-11.782,1,0.0344,0.995,0.172,0.14,0.412,111.132,4,Gujarati
Odhaji Mara Walane Wadhi Ne Ke 'jo & Shyam Vina Vraja Sunu Re Laage -Praful Dave,Praful Dave,Gurjar Prabhaat,Praful Dave,2001,2001,1,10,465240,465.24,7.754,FALSE,4,"gujarati garba,gujarati pop",0.334,0.359,8,-17.896,1,0.0392,0.737,2.95E-06,0.0598,0.602,97.855,4,Gujarati
Akhil Brahmand Ma,Rajul Mehta,Bhakti Geeto,Rajul Mehta,30-08-2019,2019,1,2,198165,198.165,3.30275,FALSE,0,Unknown,0.351,0.06,10,-16.878,1,0.0367,0.994,0.00116,0.133,0.507,92.874,4,Gujarati
Thumak Chalat Ramchandra,Lata Mangeshkar,Bhajan Mala,"Anup Jalota, Lata Mangeshkar",01-01-2005,2005,1,3,242000,242,4.033333333,FALSE,22,"classic bollywood,desi pop,filmi",0.349,0.514,11,-11.686,0,0.0576,0.66,0,0.241,0.846,187.154,3,Gujarati
Paap Tarun,"Diwaliben Bhil, Ismail Valera",Jesal Toral,"Chandrakala, Avinash Vyas",31-12-1971,1971,1,5,204070,204.07,3.401166667,FALSE,2,gujarati garba,0.313,0.479,3,-12.139,1,0.041,0.992,0.929,0.202,0.659,134.46,4,Gujarati
Harine Bhajatan,Kaumudi Munshi,Bhakti Ras Geeto,"Neelkanth, Premaldas",01-09-1974,1974,1,2,203373,203.373,3.38955,FALSE,0,Unknown,0.363,0.292,8,-12.117,0,0.0286,0.919,0,0.113,0.406,103.45,1,Gujarati
Vrindavan Vete Sakhi,Kaumudi Munshi,"Old Gujarati Non Film Songs,Vol. 2",Jayanti Joshi,09-01-1959,1959,1,65,193480,193.48,3.224666667,FALSE,0,Unknown,0.451,0.307,0,-8.102,1,0.0692,0.98,6.58E-05,0.634,0.532,176.6,4,Gujarati
Thay Sarkhamani To - Live,Manhar Udhas,"Aafrin, Vol. 2 (Live)",Manhar Udhas,2005,2005,1,3,630987,630.987,10.51645,FALSE,9,"classic bollywood,filmi,ghazal",0.369,0.516,6,-14.345,0,0.066,0.715,0,0.979,0.543,136.377,4,Gujarati
Thaye Sarkhamani To,Manhar Udhas,Aagman Vol-2,Manhar Udhas,01-03-1986,1986,1,1,454466,454.466,7.574433333,FALSE,14,"classic bollywood,filmi,ghazal",0.387,0.457,6,-11.777,0,0.0321,0.772,0,0.28,0.535,142.152,4,Gujarati
Shant Zarukhe Vaat - Live,Manhar Udhas,"Aafrin, Vol. 1 (Live)",Manhar Udhas,2005,2005,1,3,323395,323.395,5.389916667,FALSE,23,"classic bollywood,filmi,ghazal",0.436,0.464,5,-13.578,1,0.0615,0.729,0,0.967,0.399,126.571,4,Gujarati
Jyare Pranay Ni Jagma,Manhar Udhas,Aagman Vol-2,Manhar Udhas,01-03-1986,1986,1,3,472421,472.421,7.873683333,FALSE,17,"classic bollywood,filmi,ghazal",0.621,0.453,11,-13.183,1,0.0301,0.891,0.075,0.176,0.728,115.876,4,Gujarati
Tamane Samay Nathi Ke - Live,Manhar Udhas,"Aafrin, Vol. 2 (Live)",Manhar Udhas,2005,2005,1,1,477361,477.361,7.956016667,FALSE,5,"classic bollywood,filmi,ghazal",0.424,0.492,6,-14.848,0,0.0596,0.709,3.74E-06,0.984,0.499,128.054,3,Gujarati
Dikro Maro Ladakvayo - Live,Manhar Udhas,"Aafrin, Vol. 2 (Live)",Manhar Udhas,2005,2005,1,5,465240,465.24,7.754,FALSE,20,"classic bollywood,filmi,ghazal",0.382,0.345,4,-14.783,1,0.0417,0.724,1.77E-06,0.983,0.647,107.345,3,Gujarati
'Em Puchhine Thay Nahin Prem,"Shyamal Saumil, Shyamal Munshi",Hastakshar Tushar Shukla,Shyamal Saumil,23-07-2003,2003,1,3,337188,337.188,5.6198,FALSE,6,Unknown,0.548,0.451,7,-9.696,1,0.0356,0.684,0,0.0795,0.691,81.868,4,Gujarati
Sanvariyo,"Shyamal, Saumil, Aarti Munshi",Hastakshar Ramesh Parekh,"Shyamal, Saumil",23-07-2003,2003,1,3,290194,290.194,4.836566667,FALSE,3,Unknown,0.632,0.493,11,-8.833,0,0.0346,0.619,0.000211,0.0748,0.727,80.957,4,Gujarati
