Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Yesu En Paksham,Don Valiyavelicham,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,4,408125,408.125,6.802083333,FALSE,11,malayalam worship,0.534,0.274,5,-13.441,0,0.0287,0.663,0.00125,0.107,0.132,113.907,3,Malayalam
Krupayaal Raksha,Kuttiyachan,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,5,385770,385.77,6.4295,FALSE,1,malayalam worship,0.562,0.154,9,-18.508,1,0.0345,0.784,0.00599,0.263,0.399,148.004,3,Malayalam
Enne Muttumaayi,Sreya Anna Joseph,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,6,335957,335.957,5.599283333,FALSE,2,Unknown,0.575,0.243,10,-15.127,1,0.0311,0.682,0.000507,0.117,0.1,119.93,3,Malayalam
Nithyathayolavum Enne,Jijo Mathew,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,7,462454,462.454,7.707566667,FALSE,1,Unknown,0.527,0.157,4,-17.857,1,0.0338,0.742,0.000256,0.107,0.229,122.971,3,Malayalam
Kaanunnu Njaan,Kester,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,8,384917,384.917,6.415283333,FALSE,1,"malayalam worship,mollywood",0.648,0.334,1,-13.307,0,0.0294,0.664,6.12E-05,0.122,0.603,94.003,4,Malayalam
Vaazhthi Pukazhithadum,Celin Shoji,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,9,472320,472.32,7.872,FALSE,1,Unknown,0.595,0.28,6,-11.537,0,0.034,0.722,0,0.0863,0.357,118.892,3,Malayalam
Paraloka Raajan,Jijo Mathew,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,10,364757,364.757,6.079283333,FALSE,0,Unknown,0.61,0.301,11,-16.603,0,0.034,0.612,9.63E-05,0.106,0.331,120.031,3,Malayalam
Itho Vaanmukil,Don Valiyavelicham,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,11,344248,344.248,5.737466667,FALSE,5,malayalam worship,0.684,0.536,8,-12.322,1,0.0375,0.7,0.00192,0.0801,0.546,103.964,4,Malayalam
Njaanalla Yesuve,Anna Baby,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,12,283434,283.434,4.7239,FALSE,0,Unknown,0.687,0.283,4,-14.455,1,0.0346,0.87,0.0135,0.0995,0.187,115.018,3,Malayalam
Udaya Nakshthram,Jijo Mathew,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,13,350757,350.757,5.84595,FALSE,0,Unknown,0.716,0.607,4,-10.757,1,0.051,0.495,6.87E-06,0.141,0.718,103.026,4,Malayalam
Lokam Ninnilulla,Jiji Sam,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,14,319466,319.466,5.324433333,FALSE,1,Unknown,0.465,0.329,5,-12.718,1,0.0447,0.262,0.000129,0.089,0.242,95.996,4,Malayalam
Haa Swarga Seeyonil,Kester,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,15,507316,507.316,8.455266667,FALSE,2,"malayalam worship,mollywood",0.686,0.603,5,-12.12,0,0.0385,0.227,0.0142,0.204,0.665,94.96,4,Malayalam
Paran Yesu Raajante,Nitheesh Anto,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,16,299712,299.712,4.9952,FALSE,1,Unknown,0.664,0.451,5,-13.9,0,0.0244,0.612,3.60E-05,0.234,0.526,103.994,3,Malayalam
Kalvaari Malaye,Kirupavathi Daniel,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,17,420970,420.97,7.016166667,FALSE,0,Unknown,0.497,0.307,7,-12.748,1,0.0289,0.675,0.0417,0.174,0.366,112.743,3,Malayalam
Njaan Pokunnu Priyare,Kester,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,18,359850,359.85,5.9975,FALSE,0,"malayalam worship,mollywood",0.58,0.278,3,-14.961,0,0.0344,0.547,0.000265,0.118,0.194,115.386,3,Malayalam
Kandeeduka Nee,Don Valiyavelicham,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,19,513113,513.113,8.551883333,FALSE,0,malayalam worship,0.615,0.243,7,-16.627,0,0.0381,0.745,0.000496,0.108,0.231,155.977,4,Malayalam
Njaanithaa Pokunnu,Anna Baby,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,20,361386,361.386,6.0231,FALSE,0,Unknown,0.372,0.246,2,-15.726,1,0.0334,0.855,0.021,0.119,0.149,137.843,4,Malayalam
Njaanente Yesuve,Immanuel Henrey,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,21,412693,412.693,6.878216667,FALSE,1,Unknown,0.652,0.487,7,-13.322,1,0.0646,0.584,2.32E-06,0.0679,0.714,97.027,4,Malayalam
Lokamaam Gambheera,Sreya Anna Joseph,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,22,472750,472.75,7.879166667,FALSE,2,Unknown,0.576,0.164,7,-18.525,1,0.0295,0.674,0.00156,0.116,0.327,114.975,3,Malayalam
Yesuvin Naamathin,Don Valiyavelicham,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,23,376277,376.277,6.271283333,FALSE,0,malayalam worship,0.773,0.293,7,-17.111,1,0.0481,0.671,0.000543,0.105,0.497,128.024,3,Malayalam
Raajaavay Yesu,Beryl Nathasha,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,24,563264,563.264,9.387733333,FALSE,0,Unknown,0.574,0.212,4,-14.629,1,0.0316,0.816,3.87E-05,0.0925,0.335,134.807,3,Malayalam
Iniyum Enthinu Thaamasam,Don Valiyavelicham,ശോഭന നാട്ടിൽ,Various Artists,20-07-2017,2017,1,25,495536,495.536,8.258933333,FALSE,0,malayalam worship,0.604,0.198,5,-16.59,1,0.0315,0.83,0.0113,0.0921,0.395,117.914,3,Malayalam
Onnumillaykayil,K. S. Chithra,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,1,390973,390.973,6.516216667,FALSE,27,filmi,0.544,0.393,7,-12.228,1,0.032,0.808,2.57E-05,0.075,0.485,84.977,4,Malayalam
Yeshu Manavalan,K. G. Markose,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,2,282906,282.906,4.7151,FALSE,22,"filmi,malayalam worship,mollywood",0.77,0.5,4,-12.566,1,0.0376,0.562,0,0.225,0.876,114.996,4,Malayalam
Aaswasame Enikkere,K. S. Chithra,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,3,379826,379.826,6.330433333,FALSE,9,filmi,0.483,0.349,2,-12.971,1,0.0332,0.758,0,0.0978,0.666,179.9,4,Malayalam
Alakadalil,Kester,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,4,291880,291.88,4.864666667,FALSE,17,"malayalam worship,mollywood",0.639,0.456,2,-12.157,0,0.0444,0.713,0,0.148,0.53,134.942,3,Malayalam
Maname Chanjalamenthinai,K. S. Chithra,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,5,541893,541.893,9.03155,FALSE,12,filmi,0.737,0.567,3,-12.719,1,0.0346,0.649,9.91E-06,0.0808,0.897,119.987,4,Malayalam
Ninakkai Karuthum,K. G. Markose,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,6,257426,257.426,4.290433333,FALSE,7,"filmi,malayalam worship,mollywood",0.879,0.481,0,-12.779,1,0.0369,0.378,0,0.0968,0.909,122.052,4,Malayalam
Lokamam Gambheera Varidhiyil,K. S. Chithra,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,7,410280,410.28,6.838,FALSE,21,filmi,0.689,0.303,5,-12.892,1,0.028,0.651,0,0.139,0.613,79.049,3,Malayalam
Dukhathinte Paanapathram,Kester,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,8,409186,409.186,6.819766667,FALSE,30,"malayalam worship,mollywood",0.507,0.324,7,-12.006,1,0.029,0.573,0,0.109,0.389,144.029,3,Malayalam
Neeyallo Njangalkkulla,K. S. Chithra,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,9,395920,395.92,6.598666667,FALSE,23,filmi,0.71,0.524,3,-12.427,1,0.116,0.673,2.28E-06,0.104,0.844,158.138,4,Malayalam
Ithratholam Yahova,K. S. Chithra,Nithyatha,"K. S. Chithra, K. G. Markose, Kester",30-01-2019,2019,1,10,298026,298.026,4.9671,FALSE,30,filmi,0.683,0.361,10,-12.305,1,0.0983,0.668,6.94E-05,0.163,0.429,149.958,3,Malayalam
Aazhithan Azhatholam,Kester,Aazhithan Azhatholam,Kester,08-03-2019,2019,1,1,319033,319.033,5.317216667,FALSE,1,"malayalam worship,mollywood",0.62,0.414,0,-10.439,0,0.0278,0.482,0.000172,0.325,0.575,142.899,3,Malayalam
Divyakaarunyame,Kester,Divyakaarunyame,Kester,08-03-2019,2019,1,1,321645,321.645,5.36075,FALSE,5,"malayalam worship,mollywood",0.436,0.506,7,-8.919,1,0.0301,0.0778,1.42E-05,0.0593,0.46,86.231,4,Malayalam
Aantharika Saukkyam,Aantu,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,1,341237,341.237,5.687283333,FALSE,0,Unknown,0.668,0.342,2,-11.009,0,0.0281,0.757,0.0531,0.139,0.551,132.316,3,Malayalam
Aaradhyanadhante,Stella,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,2,337031,337.031,5.617183333,FALSE,0,Unknown,0.715,0.56,7,-6.272,0,0.0295,0.505,2.54E-05,0.325,0.574,150.025,4,Malayalam
Aathmave,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,3,209998,209.998,3.499966667,FALSE,0,Unknown,0.651,0.423,5,-8.957,1,0.0247,0.342,1.53E-06,0.108,0.499,99.979,4,Malayalam
Abhayam Nalku,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,4,76329,76.329,1.27215,FALSE,0,Unknown,0.372,0.422,9,-7.63,1,0.034,0.654,3.52E-06,0.754,0.156,117.333,3,Malayalam
Akatharil Althara,"Biji, Gagul, Prinsy, Rani",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,5,330370,330.37,5.506166667,FALSE,0,classic indo pop,0.514,0.615,5,-5.701,1,0.0259,0.624,0,0.104,0.566,160.006,4,Malayalam
Amme Nadha,"Riji Jose, Gagul, Prinsy, Rani",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,6,284264,284.264,4.737733333,FALSE,0,classic indo pop,0.572,0.668,2,-5.677,0,0.0678,0.597,1.39E-06,0.0895,0.696,144.762,3,Malayalam
Anuthapamode,Riji Jose,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,7,309890,309.89,5.164833333,FALSE,0,Unknown,0.555,0.574,9,-5.443,1,0.0262,0.672,0.000499,0.631,0.653,134.884,3,Malayalam
Bharatha Mannil,"Biju, Gagul, Prinsy, Rani",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,8,241815,241.815,4.03025,FALSE,0,classic indo pop,0.695,0.764,7,-6.466,1,0.0315,0.332,0,0.742,0.875,132.068,4,Malayalam
Daivam Hridayam Kanunnu,Siju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,9,334315,334.315,5.571916667,FALSE,0,Unknown,0.648,0.235,4,-11.977,0,0.034,0.786,0.00201,0.0998,0.335,80.027,4,Malayalam
Daivathin Sneham,Sino,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,10,265482,265.482,4.4247,FALSE,0,Unknown,0.768,0.664,7,-4.451,1,0.032,0.735,1.41E-06,0.336,0.872,134.914,4,Malayalam
Easo Thannoru Sammanam,Deepa,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,11,103836,103.836,1.7306,FALSE,0,Unknown,0.74,0.368,2,-9.043,1,0.0294,0.48,2.25E-06,0.359,0.901,120.022,4,Malayalam
Eeso Varunnu,Biji,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,12,337502,337.502,5.625033333,FALSE,0,Unknown,0.502,0.325,4,-10.584,0,0.0294,0.819,0.00305,0.324,0.188,120.325,3,Malayalam
Enteveedu,"Biju, Riji Jose",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,13,280555,280.555,4.675916667,FALSE,0,Unknown,0.67,0.845,5,-4.483,0,0.0371,0.437,0.000642,0.112,0.982,172.456,3,Malayalam
Hridayapoorvam Kshamichu,Biji,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,14,396695,396.695,6.611583333,FALSE,0,Unknown,0.514,0.212,4,-10.592,0,0.0342,0.773,0,0.214,0.193,120.389,3,Malayalam
Jeevithabharanombaram,Biji,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,15,387369,387.369,6.45615,FALSE,0,Unknown,0.555,0.439,8,-7.181,1,0.0366,0.181,0.000237,0.159,0.262,149.901,4,Malayalam
Jeevitham Eniyoru,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,16,369240,369.24,6.154,FALSE,0,Unknown,0.526,0.768,5,-5.057,1,0.122,0.348,3.75E-06,0.474,0.659,179.836,4,Malayalam
Jeevithathin Nirmalamam,Master Manu,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,17,204382,204.382,3.406366667,FALSE,0,Unknown,0.753,0.799,2,-5.262,1,0.169,0.455,5.26E-05,0.146,0.737,142.434,3,Malayalam
Jeevithathin Nirmalamam - Reprise,Babu,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,18,204460,204.46,3.407666667,FALSE,0,assamese pop,0.759,0.725,5,-5.662,1,0.131,0.475,0,0.15,0.851,142.411,3,Malayalam
Kalakaranam Daivame,M. K. Siju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,19,384130,384.13,6.402166667,FALSE,0,Unknown,0.498,0.506,2,-6.053,0,0.0321,0.71,4.21E-06,0.408,0.508,165.689,4,Malayalam
Kalvariyolam Uyarum,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,20,269635,269.635,4.493916667,FALSE,0,Unknown,0.752,0.751,7,-7.565,0,0.0433,0.265,0,0.33,0.887,124.976,4,Malayalam
Karayan Ariyatha,M. K. Siju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,21,362448,362.448,6.0408,FALSE,0,Unknown,0.546,0.321,7,-9.962,0,0.0268,0.673,0.000271,0.129,0.219,145.952,4,Malayalam
Karthavam Yesuvil,"Shaiju, Gagul, Prinsy, Rani",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,22,286876,286.876,4.781266667,FALSE,0,classic indo pop,0.737,0.876,7,-4.822,1,0.0528,0.597,0,0.0681,0.916,104.97,3,Malayalam
Kunjungale,Riji Jose,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,23,335986,335.986,5.599766667,FALSE,0,Unknown,0.527,0.564,2,-5.539,1,0.0562,0.501,6.44E-05,0.113,0.655,176.152,4,Malayalam
Malakkhe Nalla Malakke,"Master Manu, Nirmala",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,24,149159,149.159,2.485983333,FALSE,0,Unknown,0.724,0.386,9,-7.509,1,0.0377,0.49,3.52E-06,0.163,0.691,139.753,3,Malayalam
Oro Nimishavum,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,25,327993,327.993,5.46655,FALSE,0,Unknown,0.646,0.611,4,-6.556,1,0.0264,0.388,0,0.118,0.42,135.048,3,Malayalam
Oro Nimishavum Mathrusneham,Binu,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,26,228728,228.728,3.812133333,FALSE,0,Unknown,0.534,0.364,4,-12.041,1,0.0309,0.797,2.13E-06,0.217,0.566,140.826,3,Malayalam
Paripoornamay,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,27,264411,264.411,4.40685,FALSE,0,Unknown,0.672,0.539,0,-7.834,0,0.0281,0.288,9.14E-06,0.178,0.737,92.957,4,Malayalam
Parisudhathmave,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,28,285466,285.466,4.757766667,FALSE,0,Unknown,0.703,0.631,2,-6.666,0,0.0324,0.175,1.16E-05,0.115,0.331,95.01,4,Malayalam
Parisudhathmave Ennil,Binu,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,29,280502,280.502,4.675033333,FALSE,0,Unknown,0.616,0.504,4,-6.4,1,0.0286,0.405,0,0.498,0.566,135.007,3,Malayalam
Rajadhirajan,"M. K. Siju, Biju, Nirmala",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,30,198504,198.504,3.3084,FALSE,0,Unknown,0.692,0.642,4,-10.762,0,0.055,0.266,0,0.379,0.351,99.02,4,Malayalam
Rareeram Rareeram,"Biju, Nirmala",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,31,246360,246.36,4.106,FALSE,0,Unknown,0.547,0.278,5,-9.769,1,0.0254,0.806,0,0.102,0.275,96.371,1,Malayalam
Vachaname,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,32,351973,351.973,5.866216667,FALSE,0,Unknown,0.714,0.422,0,-7.791,1,0.0272,0.724,1.25E-06,0.255,0.813,96.219,1,Malayalam
Yesunathane,Shaiju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,33,300120,300.12,5.002,FALSE,0,Unknown,0.721,0.706,0,-6.933,1,0.0475,0.12,0,0.443,0.85,125.059,4,Malayalam
Yesuve Divya Karunyame,Shiji,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,34,266684,266.684,4.444733333,FALSE,0,Unknown,0.744,0.386,9,-8.531,0,0.0323,0.506,1.09E-05,0.169,0.497,120.046,3,Malayalam
Yesuve En,Shaiju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,35,215849,215.849,3.597483333,FALSE,0,Unknown,0.736,0.658,3,-6.188,1,0.0367,0.392,1.78E-05,0.295,0.891,165.028,3,Malayalam
Yesuve Nin,"M. K. Siju, Nirmala",Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,36,106031,106.031,1.767183333,FALSE,0,Unknown,0.646,0.319,4,-9.334,1,0.0319,0.532,0,0.264,0.47,139.721,3,Malayalam
Yesuvin Snehamente,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,37,269479,269.479,4.491316667,FALSE,0,Unknown,0.747,0.577,2,-6.179,0,0.0363,0.554,0,0.285,0.71,120.023,4,Malayalam
Yesuvinte Murivukal,Biju,Yesunadhan Ente Snehithan,Various Artists,26-05-2012,2012,1,38,344894,344.894,5.748233333,FALSE,0,Unknown,0.627,0.495,5,-7.403,1,0.0306,0.546,0,0.36,0.423,110.024,1,Malayalam
Yesuvin Hridayame,"Kester, Biju",Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,1,219376,219.376,3.656266667,FALSE,0,"malayalam worship,mollywood",0.735,0.538,1,-7.52,0,0.0256,0.66,0,0.346,0.505,109.098,4,Malayalam
Karunayezhum,Delima,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,2,274991,274.991,4.583183333,FALSE,0,Unknown,0.668,0.664,0,-6.93,1,0.0278,0.335,0,0.136,0.897,122.345,4,Malayalam
Suprabhathamay,Biju Narayanan,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,3,323735,323.735,5.395583333,FALSE,0,"filmi,mollywood",0.668,0.448,2,-7.762,1,0.0281,0.693,0,0.159,0.325,96.758,4,Malayalam
Ente Daivam,Jency,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,4,267049,267.049,4.450816667,FALSE,0,filmi,0.425,0.585,0,-5.558,1,0.0367,0.637,0,0.277,0.669,152.213,3,Malayalam
Hrudayasudhiyulla,P. Jayachandran,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,5,285988,285.988,4.766466667,FALSE,0,"filmi,mollywood",0.45,0.505,7,-6.23,0,0.0391,0.689,3.77E-05,0.0999,0.625,89.961,4,Malayalam
Vanilum,Mano,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,6,312711,312.711,5.21185,FALSE,0,"filmi,tamil pop",0.791,0.522,0,-8.678,1,0.0493,0.29,4.84E-06,0.246,0.685,100.999,4,Malayalam
Krusile,Biju Narayanan,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,7,311902,311.902,5.198366667,FALSE,0,"filmi,mollywood",0.569,0.413,7,-7.859,1,0.0283,0.73,0,0.108,0.256,126.043,3,Malayalam
Uyarthezhunnettidum,Babu,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,8,305397,305.397,5.08995,FALSE,0,assamese pop,0.567,0.444,7,-7.934,1,0.0529,0.846,6.83E-05,0.487,0.764,127.742,4,Malayalam
Gagulthamala,"Babu, Mable",Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,9,224574,224.574,3.7429,FALSE,1,assamese pop,0.634,0.524,9,-8.383,1,0.0344,0.509,1.72E-06,0.155,0.702,95.479,4,Malayalam
Ente Eesoye,Seeniya,Yesuvin Hridayame (Christian Devotional),Various Artists,06-08-2018,2018,1,10,268512,268.512,4.4752,FALSE,0,Unknown,0.514,0.465,4,-7.2,0,0.025,0.647,1.06E-05,0.277,0.435,91.702,4,Malayalam
Charisma Geethangal,Fr. Wilson Kochuplackal,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,1,147853,147.853,2.464216667,FALSE,0,Unknown,0.594,0.229,2,-10.556,1,0.17,0.693,1.22E-06,0.0842,0.408,95.98,5,Malayalam
Vishwasathal,Fr. Wilson Kochuplackal,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,2,286240,286.24,4.770666667,FALSE,0,Unknown,0.81,0.885,0,-4.153,1,0.0543,0.157,0,0.0696,0.96,124.979,4,Malayalam
Ente Thamburan - Female Vocals,Neethu Prabhakaran,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,3,253266,253.266,4.2211,FALSE,0,Unknown,0.683,0.577,2,-4.798,1,0.04,0.752,1.59E-05,0.0964,0.77,160.019,4,Malayalam
Athmave Nirayaname,Alby,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,4,298493,298.493,4.974883333,FALSE,0,Unknown,0.603,0.577,4,-6.831,0,0.0267,0.746,4.02E-05,0.356,0.481,90.022,4,Malayalam
Anaadhikkalam,Anupriya,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,5,273533,273.533,4.558883333,FALSE,0,Unknown,0.802,0.833,2,-4.575,0,0.0353,0.541,0.000163,0.067,0.803,100.015,4,Malayalam
Kurishin Chuvattil,Biju,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,6,311146,311.146,5.185766667,FALSE,0,Unknown,0.743,0.416,2,-7.217,1,0.0321,0.334,2.42E-05,0.0954,0.489,120.005,3,Malayalam
Lokaikanathan,Biju,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,7,299840,299.84,4.997333333,FALSE,0,Unknown,0.555,0.597,9,-5.086,0,0.0402,0.693,1.04E-05,0.24,0.553,79.546,4,Malayalam
Paadam Aradhikkam,Alby,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,8,268946,268.946,4.482433333,FALSE,0,Unknown,0.857,0.848,5,-4.031,0,0.051,0.324,0,0.0303,0.903,128.031,4,Malayalam
Athmavil Nirayunna,Biju,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,9,273413,273.413,4.556883333,FALSE,0,Unknown,0.813,0.868,4,-6.236,1,0.0379,0.11,5.67E-05,0.137,0.918,99.995,4,Malayalam
Jeevajalam Neeye,Gifty,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,10,247826,247.826,4.130433333,FALSE,0,Unknown,0.839,0.812,5,-4.079,1,0.0463,0.311,2.66E-06,0.0687,0.916,97.471,3,Malayalam
Ente Thamburan,Ajayan,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,11,253333,253.333,4.222216667,FALSE,0,Unknown,0.526,0.601,2,-5.204,1,0.0446,0.706,1.01E-05,0.1,0.789,79.401,4,Malayalam
Athmave Ennil Nee,Alby,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,12,266893,266.893,4.448216667,FALSE,0,Unknown,0.826,0.827,8,-5.245,1,0.0509,0.243,0,0.118,0.723,101.249,3,Malayalam
Athmavil Nirayunna - Female Vocals,Anupriya,"Charisma Geethangal , Vol. 7",Various Artists,04-04-2015,2015,1,13,272733,272.733,4.54555,FALSE,0,Unknown,0.849,0.89,4,-5.143,1,0.0468,0.174,0.000102,0.0687,0.858,100.003,4,Malayalam
Arunakiranam,Radhika Thilak,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,1,294635,294.635,4.910583333,FALSE,0,"filmi,mollywood",0.442,0.461,9,-5.194,1,0.0407,0.7,5.96E-06,0.278,0.519,171.839,4,Malayalam
Hrudayamitha,Sangeetha,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,2,332904,332.904,5.5484,FALSE,0,filmi,0.405,0.419,2,-5.507,1,0.0303,0.586,0,0.0968,0.444,82.041,4,Malayalam
Jeevante,M. G. Sreekumar,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,3,328071,328.071,5.46785,FALSE,0,"filmi,mollywood",0.502,0.421,5,-6.917,1,0.0277,0.326,0,0.0912,0.288,149.385,3,Malayalam
Jerusalemil,Markose,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,4,347010,347.01,5.7835,FALSE,0,malayalam worship,0.532,0.659,2,-4.882,0,0.0286,0.091,0,0.352,0.554,101.992,4,Malayalam
Kazhchayai,Binoy Chacko,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,5,299311,299.311,4.988516667,FALSE,0,malayalam worship,0.504,0.446,5,-6.611,1,0.0306,0.0727,0,0.25,0.363,132.957,3,Malayalam
Nadha Tharika,Biju,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,6,370494,370.494,6.1749,FALSE,0,Unknown,0.451,0.41,2,-6.536,1,0.0261,0.739,0,0.0846,0.12,79.7,4,Malayalam
Pavanaroopi,Radhika Thilak,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,7,312267,312.267,5.20445,FALSE,0,"filmi,mollywood",0.351,0.391,2,-6.873,1,0.0353,0.473,0,0.125,0.441,92.962,4,Malayalam
Sadaramee,Markose,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,8,335151,335.151,5.58585,FALSE,0,malayalam worship,0.681,0.778,11,-7.038,1,0.0709,0.0391,0,0.0689,0.842,123.919,4,Malayalam
Vazhthunnu,Kester,Karthavu Hrudayam,Various Artists,08-08-2007,2007,1,9,252133,252.133,4.202216667,FALSE,0,"malayalam worship,mollywood",0.667,0.641,2,-6.618,1,0.0336,0.328,0,0.234,0.894,128.017,4,Malayalam
