Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Shree Guru Charan Saroj Raj - Hanuman Chalisa,Roop Kumar Rathod,Shree Hanuman Chalisa Hanuman Ashtak,Roop Kumar Rathod,10-11-2009,2009,1,1,542160,542.16,9.036,FALSE,0,"classic bollywood,desi pop,filmi,modern bollywood,sufi",0.418,0.613,5,-6.567,1,0.0354,0.401,0,0.0905,0.587,98.684,4,Marathi
Om Namah Sivaya - The State Of Shiva,Ravi Pawar,Maha Mrityunjay Pankaj Udhas,Ravi Pawar,23-01-2009,2009,1,4,990641,990.641,16.51068333,FALSE,12,Unknown,0.383,0.509,4,-10.654,1,0.0414,0.319,0.000173,0.108,0.219,119.914,4,Marathi
Vitthala Tu Veda Kumbhar,"Mahesh Hiremath, Shubhangi Joshi",Vitthal Bhakti Geete,"Mahesh Hiremath, Shubhangi Joshi",28-01-2019,2019,1,1,197146,197.146,3.285766667,FALSE,0,"marathi devotional,marathi devotional",0.672,0.618,2,-5.708,1,0.0331,0.383,0,0.155,0.7,98.474,4,Marathi
Omkar Pradhan Roop Ganeshache,Suman Kalyanpur,Omkar Pradhan Roop Ganeshache,Suman Kalyanpur,02-08-1999,1999,1,12,212218,212.218,3.536966667,FALSE,0,"classic bollywood,filmi,ghazal",0.513,0.288,3,-10.121,1,0.0349,0.918,0.00183,0.12,0.369,133.195,4,Marathi
Tumhi Ho Mata,Sadhana Sargam,"Jago Mohan Pyare, Vol. 1",Sadhana Sargam,17-06-2016,2016,1,9,158090,158.09,2.634833333,FALSE,0,"classic bollywood,filmi,modern bollywood,tamil pop",0.537,0.726,8,-5.262,0,0.0508,0.441,6.49E-06,0.0333,0.827,95.219,4,Marathi
Shri Sai Chalisa,Shailendra Bharti,Sai Baba Bhajan's,Various Artists,2015,2015,1,8,583340,583.34,9.722333333,FALSE,31,mantra,0.704,0.504,4,-9.902,1,0.0614,0.75,0,0.318,0.76,90.043,4,Marathi
Maze Maaher Pandhari,Bhimsen Joshi,Abhanga Vani,Bhimsen Joshi,01-12-2007,2007,1,5,422000,422,7.033333333,FALSE,21,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.446,0.418,1,-15.066,1,0.0427,0.848,2.33E-05,0.0645,0.72,112.255,4,Marathi
Aamhi Vithlache Warkari,"Bhimsen Joshi, Pt. Jitender Abhisheki, Ajit Kadkade",Bhakti Geete,"Bhimsen Joshi, Pt. Jitender Abhisheki, Ajit Kadkade",12-06-2000,2000,1,2,324340,324.34,5.405666667,FALSE,35,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional,marathi devotional,marathi traditional",0.467,0.526,8,-11.977,1,0.0366,0.476,0,0.0933,0.52,86.902,4,Marathi
Abir Gulal Udhalit Rang,"Mahesh Hiremath, Shubhangi Joshi",Marathi Bhaktigeete,"Mahesh Hiremath, Shubhangi Joshi",18-02-2019,2019,1,7,211461,211.461,3.52435,FALSE,42,"marathi devotional,marathi devotional",0.694,0.616,1,-7.434,1,0.0399,0.198,0,0.0855,0.784,93.63,4,Marathi
Tirtha Vithal Kshetra Vithal,Bhimsen Joshi,Chandrabhagechya Tiri,"Bhimsen Joshi, Jitendra Abhisheki, Manna Dey",12-08-2008,2008,1,1,366866,366.866,6.114433333,FALSE,11,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.413,0.689,1,-12.614,1,0.0363,0.912,0.914,0.367,0.567,96.136,4,Marathi
Taal Bole Chipalila,"Shubhangi Joshi, Mahesh Hiremath",Abhang Tukayache,"Shubhangi Joshi, Mahesh Hiremath",09-01-2019,2019,1,2,220421,220.421,3.673683333,FALSE,33,"marathi devotional,marathi devotional",0.711,0.633,0,-6.008,1,0.0282,0.134,0,0.119,0.634,93.26,4,Marathi
He Surano Chandra Wha,Pandit. Shaunak Abhisheki,Chediyalya Tara,Pandit. Shaunak Abhisheki,18-05-1999,1999,1,6,391836,391.836,6.5306,FALSE,24,Unknown,0.451,0.278,4,-16.955,0,0.0393,0.88,2.02E-05,0.0589,0.389,146.487,1,Marathi
Yei O Vitthale Aarti,"Mahesh Hiremath, Shubhangi Joshi",Marathi Bhaktigeete,"Mahesh Hiremath, Shubhangi Joshi",18-02-2019,2019,1,13,157622,157.622,2.627033333,FALSE,30,"marathi devotional,marathi devotional",0.44,0.635,6,-5.838,0,0.113,0.236,0,0.111,0.83,92.057,4,Marathi
Anjani Cha Suta,"Mahesh Hiremath, Shubhangi Joshi",Best of Dada Kondake,"Mahesh Hiremath, Shubhangi Joshi",09-01-2019,2019,1,4,388754,388.754,6.479233333,FALSE,20,"marathi devotional,marathi devotional",0.675,0.437,8,-13.562,1,0.1,0.156,0,0.0437,0.896,96.26,4,Marathi
Digambara Digambara Shripad Ballabh Digambara,Ajit Kadkade,Dutt Digambar Shree Swami Samarth,"Anuradha Paudwal, Ajit Kadkade",09-04-2001,2001,1,3,1213809,1213.809,20.23015,FALSE,27,"marathi devotional,marathi traditional",0.485,0.51,3,-11.859,1,0.0425,0.672,0,0.565,0.932,93.555,4,Marathi
Yei Ho Vithale,Suresh Wadkar,Avagha Vitthalu,Suresh Wadkar,11-06-1991,1991,1,6,296533,296.533,4.942216667,FALSE,21,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.59,0.518,1,-10.561,0,0.034,0.644,0,0.224,0.649,92.548,4,Marathi
"Dehachi Tijori, Pt. 1",Sudhir Phadke,Amhi Jato Amuchya Gava (Original Motion Picture Soundtrack),Sudhir Phadke,01-12-1968,1968,1,3,195120,195.12,3.252,FALSE,16,"filmi,marathi traditional",0.493,0.178,2,-20.775,1,0.0564,0.993,0.908,0.0753,0.63,132.287,4,Marathi
Shree Ganapati Atharvashirsha,Ajay-Atul,Ganesha Symphonic Chants Experience,Ajay-Atul,2001,2001,1,4,388653,388.653,6.47755,FALSE,37,"desi hip hop,desi pop,filmi,modern bollywood",0.626,0.144,7,-14.746,1,0.0545,0.73,0,0.126,0.121,145.166,4,Marathi
Runzun Runzun,Bela Shende,Marathi Superhit Songs,Bela Shende,12-01-2015,2015,1,8,289671,289.671,4.82785,FALSE,14,filmi,0.738,0.489,1,-7.735,1,0.0401,0.678,0.00899,0.0931,0.633,91.996,4,Marathi
Jya Sukha Karne Dev Vedavala,Arvind Mohite,Vitthal Bhaktigeet - Jya Sukha Karne Dev Vedavala,Arvind Mohite,24-04-2021,2021,1,1,320985,320.985,5.34975,FALSE,17,koligeet,0.638,0.5,9,-5.907,0,0.0331,0.549,0,0.197,0.572,95.128,4,Marathi
Tula Khandyavar Ghein,Sachidanand Aappa,Sai Palkhichi Bhajane:Chal Ga Sakhe Shirdila,Sachidanand Aappa,29-03-2006,2006,1,1,389855,389.855,6.497583333,FALSE,23,Unknown,0.685,0.654,3,-9.035,0,0.0577,0.679,0,0.115,0.906,85.049,4,Marathi
Aata Kothe Dhave Mann,Jaganath Wadekar,Chakri Bhajan Jugalbandi,Various Artists,06-05-2009,2009,1,9,728125,728.125,12.13541667,FALSE,11,Unknown,0.413,0.603,2,-13.684,0,0.0776,0.259,2.21E-05,0.106,0.588,110.361,4,Marathi
Paradhin Aahe Jagti Putra Manvacha,Sudhir Phadke,"Geet Ramayan, Vol. 5",Sudhir Phadke,27-05-2011,2011,1,2,650389,650.389,10.83981667,FALSE,4,"filmi,marathi traditional",0.343,0.276,1,-12.787,1,0.0334,0.954,0.00219,0.468,0.554,92.749,4,Marathi
Bolava Vitthal Pahava Vitthal,Jayateerth Mevundi,Jayateerth Mevundi,Jayateerth Mevundi,07-12-2005,2005,1,2,592013,592.013,9.866883333,FALSE,24,"hindustani vocal,indian classical",0.258,0.637,5,-4.853,0,0.0323,0.274,0,0.111,0.202,89.019,4,Marathi
Deva Tujhya Gaabhaaryaalaa,"Adarsh Shinde, Kirti Killedar",Duniyadari (Original Motion Picture Soundtrack),"Say, Pankaj Padghan, Amitraj",22-04-2014,2014,1,3,266000,266,4.433333333,FALSE,42,"marathi pop,marathi pop",0.646,0.696,3,-5.791,1,0.0372,0.0422,0,0.0922,0.347,129.872,4,Marathi
Malhar,Vishal Dadlani,Zindagi Virat,"Suraj, Dhiraj",28-06-2019,2019,1,1,249444,249.444,4.1574,FALSE,26,"desi hip hop,desi pop,filmi,modern bollywood",0.626,0.896,6,-7.448,1,0.111,0.102,0.00151,0.332,0.5,89.999,4,Marathi
Jai Jai Maharashtra,Avadhoot Gupte,"Hits of Avadhoot Gupte, Vol. 1",Avadhoot Gupte,09-05-2018,2018,1,8,273325,273.325,4.555416667,FALSE,31,"classic bollywood,filmi",0.599,0.931,7,-3.857,1,0.0541,0.151,0,0.456,0.356,144.956,4,Marathi
Dewak Kalji Re,Ajay,Redu (Original Motion Picture Soundtrack),Vijay Narayan Gavande,08-05-2018,2018,1,1,291000,291,4.85,FALSE,49,marathi pop,0.659,0.557,9,-8.399,1,0.0338,0.68,0,0.245,0.358,135.064,3,Marathi
Sukharta Dukharta and Shlokas,Lata Mangeshkar,Ganpati Aarti Ashtavinayak Geete,Various Artists,27-02-2000,2000,1,2,129933,129.933,2.16555,FALSE,24,"classic bollywood,desi pop,filmi",0.402,0.354,1,-7.999,1,0.0408,0.792,0,0.06,0.258,92.769,4,Marathi
Ganaraj Tu,Sunidhi Chauhan,Ganaraj Tu - Single,Sunidhi Chauhan,07-09-2018,2018,1,1,288750,288.75,4.8125,FALSE,3,"desi hip hop,desi pop,filmi,modern bollywood,sufi",0.628,0.588,0,-5.603,1,0.0366,0.385,1.21E-06,0.0719,0.401,96.043,4,Marathi
Ranjan Gaavala,"Lata Mangeshkar, Usha Mangeshkar",Ganpati Aarti Ashtavinayak Geete,Various Artists,27-02-2000,2000,1,9,174106,174.106,2.901766667,FALSE,0,"classic bollywood,desi pop,filmi,classic bollywood,filmi,ghazal",0.786,0.887,6,-1.135,1,0.056,0.215,1.86E-05,0.126,0.907,110.918,4,Marathi
"Mauli Mauli - From ""Lai Bhari""",Ajay,Ajay - Atul Hits,Ajay-Atul,29-10-2014,2014,1,1,305805,305.805,5.09675,FALSE,38,marathi pop,0.387,0.752,1,-5.048,1,0.0453,0.169,1.77E-06,0.111,0.183,69.842,4,Marathi
Ya Re Ya,Rohan Pradhan,Ventilator,Rohan Rohan,31-08-2016,2016,1,1,200703,200.703,3.34505,FALSE,44,marathi pop,0.44,0.627,2,-9.115,1,0.0547,0.168,0.0948,0.175,0.141,99.893,4,Marathi
Morya Morya,Ajay,Uladhaal (Original Motion Picture Soundtrack),Ajay-Atul,22-04-2014,2014,1,1,377173,377.173,6.286216667,FALSE,45,marathi pop,0.459,0.811,0,-9.823,1,0.114,0.0751,0.000151,0.328,0.0793,72.48,4,Marathi
Mourya Re,Shankar Mahadevan,Don,"Shankar, Ehsaan, Loy",31-08-2006,2006,1,6,350520,350.52,5.842,FALSE,42,"desi hip hop,desi pop,filmi,modern bollywood",0.678,0.841,11,-6.573,1,0.0834,0.0875,0,0.0569,0.757,112.981,4,Marathi
"Gajanana (From ""Bajirao Mastani"")",Sukhwinder Singh,"Gajanana (From ""Bajirao Mastani"")","Sukhwinder Singh, Shreyas Puranik",16-09-2015,2015,1,1,217101,217.101,3.61835,FALSE,49,"classic bollywood,desi hip hop,desi pop,filmi,modern bollywood",0.621,0.869,4,-2.238,0,0.0355,0.231,0,0.244,0.432,107.961,4,Marathi
Gajananaa Gajananaa,Shankar Mahadevan,Lokmanya - Ek Yugpurush (Original Motion Picture Soundtrack),Ajit Sameer,15-12-2014,2014,1,2,338128,338.128,5.635466667,FALSE,41,"desi hip hop,desi pop,filmi,modern bollywood",0.586,0.745,9,-8.342,1,0.0476,0.374,5.11E-06,0.338,0.464,97.007,4,Marathi
Deva Shree Ganesha,"Ajay-Atul, Ajay Gogavale",Agneepath (Original Motion Picture Soundtrack),Ajay-Atul,16-12-2011,2011,1,6,356826,356.826,5.9471,FALSE,57,"desi hip hop,desi pop,filmi,modern bollywood,desi pop,filmi,modern bollywood",0.34,0.96,1,-5.427,1,0.0802,0.238,4.32E-06,0.0378,0.475,150.04,4,Marathi
Morya Re,Jasraj Joshi,Bedardi,Pravin Kumar,30-10-2015,2015,1,1,337789,337.789,5.629816667,FALSE,27,"marathi hip hop,marathi pop",0.446,0.801,10,-4.726,0,0.137,0.0593,0,0.11,0.476,83.543,4,Marathi
Shendur Laal Chadhayo (Aarti),Ravindra Sathe,Vaastav: The Reality,"Jatin-Lalit, Rahul Ranade",28-08-1999,1999,1,6,194253,194.253,3.23755,FALSE,48,mantra,0.487,0.675,0,-12.76,1,0.0648,0.549,0.000115,0.428,0.722,125.518,4,Marathi
Om Ganapataye Namaha Deva,"Vishal Dadlani, Nakash Aziz",Banjo (Original Motion Picture Soundtrack),Vishal-Shekhar,24-08-2016,2016,1,6,298977,298.977,4.98295,FALSE,25,"desi hip hop,desi pop,filmi,modern bollywood,desi pop,filmi,modern bollywood",0.494,0.908,0,-5.074,1,0.158,0.0325,0,0.863,0.413,88.629,4,Marathi
Namo Namo,Amit Trivedi,Kedarnath,Amit Trivedi,27-11-2018,2018,1,1,322250,322.25,5.370833333,FALSE,71,"desi pop,filmi,modern bollywood",0.648,0.711,4,-6.216,1,0.0304,0.436,0,0.121,0.33,119.935,4,Marathi
Hanuman Stuthi,S. P. Balasubrahmanyam,Sri Hanumaan Chalisa,Various Artists,01-04-2008,2008,1,1,432404,432.404,7.206733333,FALSE,11,filmi,0.575,0.494,6,-7.668,0,0.115,0.585,0,0.291,0.699,160.097,5,Marathi
Hanuman Chalisa,"Pandit Jasraj, Shankar Mahadevan",Hanuman - The Essential Prayers,Various Artists,17-03-2014,2014,1,2,750693,750.693,12.51155,FALSE,30,"classic bollywood,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,desi hip hop,desi pop,filmi,modern bollywood",0.386,0.474,1,-10.229,1,0.0509,0.808,0,0.115,0.574,84.64,4,Marathi
Jay Hanuman,"Shankar Mahadevan, Kailash Kher",Hanuman,Tapas Relia,10-10-2005,2005,1,10,289515,289.515,4.82525,FALSE,28,"desi hip hop,desi pop,filmi,modern bollywood,desi hip hop,desi pop,filmi,indian folk,modern bollywood,sufi",0.66,0.5,6,-13.672,1,0.049,0.13,2.00E-05,0.116,0.683,179.975,4,Marathi
Deva Ho Deva,"Sukhwinder Singh, Divya Kumar",Bhikari,"Milind Wankhede, Vishal Mishra",2015,2015,1,1,340180,340.18,5.669666667,FALSE,20,"classic bollywood,desi hip hop,desi pop,filmi,modern bollywood,desi pop,filmi,indian folk,modern bollywood",0.592,0.902,1,-5.923,1,0.121,0.18,9.14E-05,0.0939,0.419,143.982,4,Marathi
Ganpati Bappa Moriya - Deva Ho Deva,"Mohammed Rafi, Asha Bhosle, Bhupinder Singh, Shailendra Singh, Sapan Chakraborty",Humse Badhkar Kaun,"Raamlaxman, Ravinder Rawal",03-07-1981,1981,1,1,441346,441.346,7.355766667,FALSE,13,"classic bollywood,classic tollywood,desi pop,filmi,sufi,chutney,classic bollywood,desi pop,filmi,sufi,classic bollywood,classic pakistani pop,filmi,ghazal,classic bollywood,filmi,ghazal",0.52,0.751,1,-11.863,1,0.121,0.521,0,0.474,0.602,71.876,4,Marathi
Ramya Hi Swargahuni Lanka,Bhimsen Joshi,Swayamwar Zale Seeteche,"Vasant Desai, G.D. Madgulkar",31-12-1964,1964,1,2,206640,206.64,3.444,FALSE,22,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.414,0.425,7,-15.741,0,0.0926,0.987,0.944,0.0951,0.585,122.102,4,Marathi
"Dhivara (From ""Baahubali - The Beginning"")","Ramya Behra, Deepu",S.S. Rajamouli Birthday Special Hit Songs 2019,Various Artists,09-10-2019,2019,1,3,325891,325.891,5.431516667,FALSE,11,"tollywood,tollywood",0.672,0.598,0,-9.162,0,0.0426,0.358,0.000264,0.0921,0.547,154.051,4,Marathi
Gann Deva,"Divya Kumar, Sachin-Jigar",Street Dancer 3D,Various Artists,13-02-2020,2020,1,10,241469,241.469,4.024483333,FALSE,36,"desi pop,filmi,indian folk,modern bollywood,desi pop,filmi,gujarati pop,modern bollywood",0.535,0.709,5,-5.218,0,0.0503,0.13,0,0.115,0.446,126.863,5,Marathi
Man Udhan Varyache,Shankar Mahadevan,Aga Bai Arechya (Original Motion Picture Soundtrack),Ajay-Atul,18-01-2005,2005,1,3,280099,280.099,4.668316667,FALSE,52,"desi hip hop,desi pop,filmi,modern bollywood",0.567,0.491,8,-10.123,1,0.0399,0.694,1.31E-06,0.109,0.501,80.168,4,Marathi
Maha Mrityunjaya Mantra,Sonu Nigam,Haidakhandi - Aarti & Bhajans,Sonu Nigam,13-04-2016,2016,1,13,119103,119.103,1.98505,FALSE,23,"desi pop,filmi,modern bollywood",0.375,0.0551,4,-20.651,1,0.0464,0.882,0.0273,0.336,0.184,122.052,4,Marathi
Shree Hanuman Chalisa,Hariharan,Morning Hanuman Bhajans,Various Artists,08-03-2017,2017,1,1,586075,586.075,9.767916667,FALSE,42,"filmi,ghazal,tamil pop",0.589,0.885,4,-3.4,1,0.0349,0.546,0,0.132,0.825,91.01,4,Marathi
Jai Ganesha,Sonu Nigam,Haidakhandi - Aarti & Bhajans,Sonu Nigam,13-04-2016,2016,2,1,276188,276.188,4.603133333,FALSE,24,"desi pop,filmi,modern bollywood",0.439,0.512,2,-8.97,1,0.0725,0.58,0,0.0935,0.664,76.719,4,Marathi
Vakratunda Mahakaya(Shlok),Sadhana Sargam,Deva Ho Deva,"Sadhana Sargam, Abhijeet, Arun Bakshi",20-09-1999,1999,1,1,42373,42.373,0.706216667,FALSE,5,"classic bollywood,filmi,modern bollywood,tamil pop",0.32,0.213,10,-14.82,1,0.0333,0.957,0,0.137,0.19,79.719,4,Marathi
"Dehachi Tijori, Pt. 2",Sudhir Phadke,Amhi Jato Amuchya Gava (Original Motion Picture Soundtrack),Sudhir Phadke,01-12-1968,1968,1,8,190053,190.053,3.16755,FALSE,4,"filmi,marathi traditional",0.457,0.354,7,-13.144,1,0.0428,0.987,0.0544,0.0813,0.622,137.092,4,Marathi
Zenda,Dnyaneshwar Meshram,Zenda (Original Motion Picture Soundtrack),Avadhoot Gupte,09-10-2009,2009,1,1,254000,254,4.233333333,FALSE,33,"marathi pop,marathi traditional",0.519,0.596,1,-6.741,0,0.0523,0.363,0,0.0881,0.438,93.611,4,Marathi
"Shiv Tandav Strotam - From ""Oxygen""",Ajay,Ajay - Atul Hits,Ajay-Atul,29-10-2014,2014,1,7,189813,189.813,3.16355,FALSE,18,marathi pop,0.61,0.85,1,-9.275,1,0.0738,0.144,0.236,0.0835,0.624,149.957,4,Marathi
"Maay Bhavani (From ""Tanhaji - The Unsung Warrior"")","Sukhwinder Singh, Shreya Ghoshal, Ajay-Atul","Maay Bhavani (From ""Tanhaji - The Unsung Warrior"")","Sukhwinder Singh, Shreya Ghoshal, Ajay-Atul",12-12-2019,2019,1,1,258785,258.785,4.313083333,FALSE,45,"classic bollywood,desi hip hop,desi pop,filmi,modern bollywood,desi pop,filmi,modern bollywood,desi hip hop,desi pop,filmi,modern bollywood",0.483,0.785,10,-6.656,1,0.254,0.525,2.64E-05,0.111,0.555,130.017,4,Marathi
"Shankara Re Shankara (From ""Tanhaji - The Unsung Warrior"")",Mehul Vyas,"Shankara Re Shankara (From ""Tanhaji - The Unsung Warrior"")",Mehul Vyas,03-12-2019,2019,1,1,211858,211.858,3.530966667,FALSE,40,Unknown,0.645,0.985,10,-3.528,0,0.172,0.291,0,0.0459,0.593,110.024,4,Marathi
Shankara Re Shankara,"Mehul Vyas, Adarsh Shinde",Tanhaji - The Unsung Warrior,"Mehul Vyas, Ajay-Atul, Sachet-Parampara",08-01-2020,2020,1,1,211858,211.858,3.530966667,FALSE,42,marathi pop,0.645,0.985,10,-3.527,0,0.169,0.291,0,0.0459,0.593,110.027,4,Marathi
"Ghamand Kar (From ""Tanhaji - The Unsung Warrior"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Ghamand Kar (From ""Tanhaji - The Unsung Warrior"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara",24-12-2019,2019,1,1,282822,282.822,4.7137,FALSE,52,"desi pop,modern bollywood",0.465,0.836,6,-4.353,1,0.0632,0.0387,1.02E-05,0.13,0.224,169.9,4,Marathi
Manuja Jaag Jara,"Suresh Wadkar, Sachin",Ashi Hi Banavabanavi (Original Motion Picture Soundtrack),Arun Paudwal,17-11-1989,1989,1,2,318880,318.88,5.314666667,FALSE,20,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.418,0.77,7,-7.528,1,0.0703,0.765,0,0.811,0.818,133.866,4,Marathi
Majhe Maher Pandhari,Bhimsen Joshi,Mahagayak,"Jitendra Abhisheki, Bhimsen Joshi",04-08-1960,1960,1,3,423013,423.013,7.050216667,FALSE,9,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.443,0.388,1,-17.274,1,0.0458,0.919,0.00108,0.0806,0.671,112.45,4,Marathi
Teerth Vithal Kshetra Vithal,Bhimsen Joshi,Mahagayak,"Jitendra Abhisheki, Bhimsen Joshi",04-08-1960,1960,1,2,363040,363.04,6.050666667,FALSE,3,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.406,0.598,1,-14.512,1,0.0352,0.916,0.887,0.389,0.59,96.867,4,Marathi
Ekvaar Pankhavaruni,Sudhir Phadke,Vardakshina (Original Motion Picture Soundtrack),Vasant Pawar,31-12-1962,1962,1,1,197160,197.16,3.286,FALSE,0,"filmi,marathi traditional",0.441,0.205,0,-17.739,1,0.0475,0.973,0.866,0.156,0.639,136.68,4,Marathi
Tu Sukhkarta Tu Dukh Harta,"Vasantrao Deshpande, Rani Varma",Ashtavinayak (Original Motion Picture Soundtrack),Anil-Arun,01-12-1979,1979,1,3,340986,340.986,5.6831,FALSE,10,"hindustani vocal,indian classical,marathi traditional",0.296,0.324,6,-16.149,1,0.0414,0.951,0.123,0.421,0.601,82.857,4,Marathi
Airaneechya Deva Tula,Lata Mangeshkar,Sadhi Mansa (Original Motion Picture Soundtrack),Anandghan,01-12-1965,1965,1,4,214186,214.186,3.569766667,FALSE,11,"classic bollywood,desi pop,filmi",0.603,0.258,7,-13.514,1,0.0437,0.987,0.615,0.0793,0.79,109.537,4,Marathi
Vithala Tu Veda Kumbhar,Sudhir Phadke,Prapanch (Original Motion Picture Soundtrack),Sudhir Phadke,31-12-1961,1961,1,7,79973,79.973,1.332883333,FALSE,13,"filmi,marathi traditional",0.453,0.475,7,-9.982,1,0.0651,0.923,0.00191,0.669,0.676,91.316,1,Marathi
Swaye Shri Ramprabhu Aikati,Sudhir Phadke,Rama Raghunandana,Various Artists,01-12-1954,1954,1,1,654693,654.693,10.91155,FALSE,7,"filmi,marathi traditional",0.327,0.44,7,-8.881,1,0.0375,0.682,0,0.324,0.383,81.556,4,Marathi
Kabirache Vinito Shele,Manik Varma,Dev Pavala (Original Motion Picture Soundtrack),P L Deshpande,31-12-1950,1950,1,1,195960,195.96,3.266,FALSE,6,"hindustani vocal,indian classical,khayal,marathi traditional",0.381,0.256,6,-12.253,1,0.095,0.993,0.918,0.0844,0.618,66.249,4,Marathi
Kanada Raja Pandharicha - Duet,"Sudhir Phadke, Vasantrao Deshpande",Zala Mahar Pandharinath (Original Motion Picture Soundtrack),Sudhir Phadke,31-12-1970,1970,1,1,224746,224.746,3.745766667,FALSE,14,"filmi,marathi traditional,hindustani vocal,indian classical,marathi traditional",0.475,0.606,1,-11.575,0,0.0571,0.856,0,0.781,0.885,102.905,4,Marathi
Vithoo Mauli Tu,"Sudhir Phadke, Suresh Wadkar, Jaywant Kulkarni",Are Sansar Sansar (Original Motion Picture Soundtrack),Anil-Arun,31-12-1981,1981,1,2,315186,315.186,5.2531,FALSE,10,"filmi,marathi traditional,bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood,marathi traditional",0.311,0.317,8,-17.211,1,0.0355,0.875,0.000314,0.103,0.703,86.117,4,Marathi
Nijroop Dakhava Ho,Sudhir Phadke,Zala Mahar Pandharinath (Original Motion Picture Soundtrack),Sudhir Phadke,31-12-1970,1970,1,2,217800,217.8,3.63,FALSE,6,"filmi,marathi traditional",0.537,0.39,7,-15.622,1,0.0338,0.916,0.000216,0.16,0.889,110.246,4,Marathi
"Mala He Dattaguru, Pt. 1",Asha Bhosle,Amhi Jato Amuchya Gava (Original Motion Picture Soundtrack),Sudhir Phadke,01-12-1968,1968,1,1,183960,183.96,3.066,FALSE,5,"chutney,classic bollywood,desi pop,filmi,sufi",0.44,0.225,6,-15.993,1,0.0576,0.993,0.501,0.457,0.815,91.909,4,Marathi
"Kanada Raja Pandharicha (From ""Bhai Vyakti Ki Valli"")","Rahul Deshpande, Jayateerth Mevundi, Bhuvanesh Komkali, Amit Padhye, Ajit Parab","Kanada Raja Pandharicha (From ""Bhai Vyakti Ki Valli"") - Single",Various Artists,28-09-2018,2018,1,1,481377,481.377,8.02295,FALSE,5,"hindustani vocal,indian classical,marathi traditional,hindustani vocal,indian classical,marathi pop",0.396,0.708,5,-5.268,0,0.0874,0.687,1.93E-05,0.638,0.589,105.078,4,Marathi
Maage Ubha Mangesh Pudhe Ubha Mangesh,Asha Bhosle,Mahananda (Original Motion Picture Soundtrack),Hridaynath Mangeshkar,01-12-1983,1983,1,3,252213,252.213,4.20355,FALSE,2,"chutney,classic bollywood,desi pop,filmi,sufi",0.466,0.276,8,-17.084,0,0.0708,0.991,0.92,0.0946,0.232,141.012,4,Marathi
Jivanath Hi Ghadi (with Commentary),"Yeshwant Deo, Lata Mangeshkar",Kamapurta Mama (Original Motion Picture Soundtrack),Yeshwant Deo,01-12-1965,1965,1,1,246146,246.146,4.102433333,FALSE,4,"classic bollywood,desi pop,filmi",0.522,0.19,2,-19.38,1,0.0764,0.994,0.65,0.16,0.698,65.07,4,Marathi
Mandirat Antarat,"Sudhir Phadke, Uttara Kelkar",Dhakti Sun (Original Motion Picture Soundtrack),Sudhir Phadke,25-04-1986,1986,1,2,236066,236.066,3.934433333,FALSE,34,"filmi,marathi traditional,marathi traditional",0.552,0.561,3,-6.829,1,0.0393,0.565,0,0.0682,0.796,128.696,4,Marathi
Ashtavinayaka Tujha Mahima Kasa,"Chandrashekhar Gadgil, Suchitra Bhagwat, Jyotsna Ganpule, Madhav Bhagwat, Shekhar Kumbhojkar, Amruta Khadilkar, Suryakant Shinde",Ashtavinayak,Various Artists,02-08-2001,2001,1,1,928417,928.417,15.47361667,FALSE,28,"marathi devotional,marathi devotional,marathi devotional",0.469,0.734,1,-4.877,0,0.085,0.514,0,0.103,0.583,94.003,4,Marathi
Akhercha Ha Tula Dandvat,Lata Mangeshkar,Maratha Tituka Melvava (Original Motion Picture Soundtrack),Anandghan,01-12-1963,1963,1,2,279120,279.12,4.652,FALSE,6,"classic bollywood,desi pop,filmi",0.377,0.191,2,-14.894,0,0.034,0.985,0.044,0.163,0.106,86.92,4,Marathi
Zala Mahar Pandharinath,Sudhir Phadke,Pudhacha Paool (Original Motion Picture Soundtrack),Sudhir Phadke,31-12-1960,1960,1,2,201091,201.091,3.351516667,FALSE,0,"filmi,marathi traditional",0.634,0.0817,11,-18.141,0,0.193,0.992,0.612,0.109,0.638,68.44,4,Marathi
